Date,AAPL,AMZN
8/19/2015,106.282379,532.919983
8/20/2015,104.101456,515.780029
8/21/2015,97.734299,494.470001
8/24/2015,95.294647,463.369995
8/25/2015,95.867607,466.369995
8/26/2015,101.366074,500.769989
8/27/2015,104.350983,518.369995
8/28/2015,104.692871,518.01001
8/31/2015,104.20311,512.890015
9/1/2015,99.54557,496.540009
9/2/2015,103.81498,510.549988
9/3/2015,101.994484,504.720001
9/4/2015,100.977966,499
9/8/2015,103.787254,517.539978
9/9/2015,101.791168,516.890015
9/10/2015,104.027512,522.23999
9/11/2015,105.543083,529.440002
9/14/2015,106.559593,521.380005
9/15/2015,107.455994,522.369995
9/16/2015,107.576134,527.390015
9/17/2015,105.275085,538.869995
9/18/2015,104.840744,540.26001
9/21/2015,106.467194,548.390015
9/22/2015,104.794556,538.400024
9/23/2015,105.644722,536.070007
9/24/2015,106.273109,533.75
9/25/2015,106.005119,524.25
9/28/2015,103.907394,504.059998
9/29/2015,100.78389,496.070007
9/30/2015,101.929794,511.890015
10/1/2015,101.264427,520.719971
10/2/2015,102.003716,532.539978
10/5/2015,102.373367,543.679993
10/6/2015,102.863136,537.47998
10/7/2015,102.373367,541.940002
10/8/2015,101.190491,533.159973
10/9/2015,103.611687,539.799988
10/12/2015,103.131142,550.190002
10/13/2015,103.306717,548.900024
10/14/2015,101.846626,544.830017
10/15/2015,103.371414,562.440002
10/16/2015,102.613632,570.76001
10/19/2015,103.251282,573.150024
10/20/2015,105.136467,560.880005
10/21/2015,105.127235,555.77002
10/22/2015,106.735191,563.909973
10/23/2015,110.04351,599.030029
10/26/2015,106.531876,608.609985
10/27/2015,105.857277,611.01001
10/28/2015,110.219093,617.099976
10/29/2015,111.383469,626.549988
10/30/2015,110.431648,625.900024
11/2/2015,111.984161,628.349976
11/3/2015,113.268661,625.309998
11/4/2015,112.74192,640.950012
11/5/2015,112.222191,655.650024
11/6/2015,112.352112,659.369995
11/9/2015,111.897385,655.48999
11/10/2015,108.370689,659.679993
11/11/2015,107.758179,673.25
11/12/2015,107.396225,665.599976
11/13/2015,104.259354,642.349976
11/16/2015,105.967026,647.809998
11/17/2015,105.51226,643.299988
11/18/2015,108.853294,663.539978
11/19/2015,110.236122,661.27002
11/20/2015,110.718719,668.450012
11/23/2015,109.280228,678.98999
11/24/2015,110.328941,671.150024
11/25/2015,109.54007,675.340027
11/27/2015,109.335907,673.26001
11/30/2015,109.790665,664.799988
12/1/2015,108.899689,679.059998
12/2/2015,107.915955,676.01001
12/3/2015,106.913643,666.25
12/4/2015,110.468147,672.640015
12/7/2015,109.772102,669.830017
12/8/2015,109.725693,677.330017
12/9/2015,107.303421,664.789978
12/10/2015,107.813866,662.320007
12/11/2015,105.03894,640.150024
12/14/2015,104.38929,657.909973
12/15/2015,102.54245,658.640015
12/16/2015,103.331291,675.77002
12/17/2015,101.141052,670.650024
12/18/2015,98.403236,664.140015
12/21/2015,99.609726,664.51001
12/22/2015,99.51693,663.150024
12/23/2015,100.797646,663.700012
12/24/2015,100.259377,662.789978
12/28/2015,99.136421,675.200012
12/29/2015,100.918304,693.969971
12/30/2015,99.600441,689.070007
12/31/2015,97.688629,675.890015
1/4/2016,97.772148,636.98999
1/5/2016,95.322052,633.789978
1/6/2016,93.456642,632.650024
1/7/2016,89.512329,607.940002
1/8/2016,89.985634,607.049988
1/11/2016,91.442703,617.73999
1/12/2016,92.769859,617.890015
1/13/2016,90.384712,581.809998
1/14/2016,92.361481,593
1/15/2016,90.143433,570.179993
1/19/2016,89.707237,574.47998
1/20/2016,89.827881,571.77002
1/21/2016,89.373123,575.02002
1/22/2016,94.12484,596.380005
1/25/2016,92.28727,596.530029
1/26/2016,92.797707,601.25
1/27/2016,86.700294,583.349976
1/28/2016,87.322075,635.349976
1/29/2016,90.33831,587
2/1/2016,89.493767,574.809998
2/2/2016,87.684044,552.099976
2/3/2016,89.419548,531.070007
2/4/2016,90.138016,536.26001
2/5/2016,87.730598,502.130005
2/8/2016,88.654388,488.100006
2/9/2016,88.635727,482.070007
2/10/2016,87.963867,490.480011
2/11/2016,87.431999,503.820007
2/12/2016,87.702599,507.079987
2/16/2016,90.175346,521.099976
2/17/2016,91.556351,534.099976
2/18/2016,89.820747,525
2/19/2016,89.615479,534.900024
2/22/2016,90.399269,559.5
2/23/2016,88.355766,552.940002
2/24/2016,89.671448,554.039978
2/25/2016,90.287315,555.150024
2/26/2016,90.427277,555.22998
2/29/2016,90.222015,552.52002
3/1/2016,93.805122,579.039978
3/2/2016,94.010406,580.210022
3/3/2016,94.710243,577.48999
3/4/2016,96.119225,575.140015
3/7/2016,95.055504,562.799988
3/8/2016,94.271683,560.26001
3/9/2016,94.355659,559.469971
3/10/2016,94.402313,558.929993
3/11/2016,95.419395,569.609985
3/14/2016,95.662003,573.369995
3/15/2016,97.584206,577.02002
3/16/2016,98.881218,574.27002
3/17/2016,98.72258,559.440002
3/18/2016,98.834564,552.080017
3/21/2016,98.825233,553.97998
3/22/2016,99.581047,560.47998
3/23/2016,99.03051,569.630005
3/24/2016,98.601288,582.950012
3/28/2016,98.153397,579.869995
3/29/2016,100.476837,593.859985
3/30/2016,102.231064,598.690002
3/31/2016,101.699196,593.640015
4/1/2016,102.632294,598.5
4/4/2016,103.686699,593.190002
4/5/2016,102.464348,586.140015
4/6/2016,103.537399,602.080017
4/7/2016,101.279305,591.429993
4/8/2016,101.391273,594.599976
4/11/2016,101.72718,595.929993
4/12/2016,103.052185,603.169983
4/13/2016,104.545166,614.820007
4/14/2016,104.601151,620.75
4/15/2016,102.501671,625.890015
4/18/2016,100.290207,635.349976
4/19/2016,99.758339,627.900024
4/20/2016,99.963631,632.98999
4/21/2016,98.881218,631
4/22/2016,98.610611,620.5
4/25/2016,98.050774,626.200012
4/26/2016,97.369583,616.880005
4/27/2016,91.276405,606.570007
4/28/2016,88.486427,602
4/29/2016,87.469337,659.590027
5/2/2016,87.376022,683.849976
5/3/2016,88.813004,671.320007
5/4/2016,87.889236,670.900024
5/5/2016,87.532501,659.090027
5/6/2016,87.044342,673.950012
5/9/2016,87.110031,679.75
5/10/2016,87.701477,703.070007
5/11/2016,86.84716,713.22998
5/12/2016,84.809998,717.929993
5/13/2016,84.978996,709.919983
5/16/2016,88.133316,710.659973
5/17/2016,87.767189,695.27002
5/18/2016,88.771683,697.450012
5/19/2016,88.433708,698.52002
5/20/2016,89.391281,702.799988
5/23/2016,90.527229,696.75
5/24/2016,91.907249,704.200012
5/25/2016,93.52195,708.349976
5/26/2016,94.263596,714.909973
5/27/2016,94.20726,712.23999
5/31/2016,93.747269,722.789978
6/1/2016,92.432938,719.440002
6/2/2016,91.738266,728.23999
6/3/2016,91.92601,725.539978
6/6/2016,92.592552,726.72998
6/7/2016,92.968063,723.73999
6/8/2016,92.883568,726.640015
6/9/2016,93.550117,727.650024
6/10/2016,92.780327,717.909973
6/13/2016,91.381516,715.23999
6/14/2016,91.494164,719.299988
6/15/2016,91.193764,714.26001
6/16/2016,91.578682,717.51001
6/17/2016,89.494545,706.390015
6/20/2016,89.278648,714.01001
6/21/2016,90.039047,715.820007
6/22/2016,89.701096,710.599976
6/23/2016,90.217422,722.080017
6/24/2016,87.682709,698.960022
6/27/2016,86.405937,691.359985
6/28/2016,87.861076,707.950012
6/29/2016,88.621475,715.599976
6/30/2016,89.748039,715.619995
7/1/2016,90.020279,725.679993
7/5/2016,89.175377,728.099976
7/6/2016,89.68232,737.609985
7/7/2016,90.067223,736.570007
7/8/2016,90.761925,745.809998
7/11/2016,91.043564,753.780029
7/12/2016,91.456642,748.210022
7/13/2016,90.940285,742.630005
7/14/2016,92.742775,741.200012
7/15/2016,92.733376,735.440002
7/18/2016,93.719116,736.070007
7/19/2016,93.75666,739.950012
7/20/2016,93.841156,745.719971
7/21/2016,93.343605,744.429993
7/22/2016,92.620728,744.859985
7/25/2016,91.381516,739.609985
7/26/2016,90.752541,735.590027
7/27/2016,96.648094,736.669983
7/28/2016,97.952995,752.609985
7/29/2016,97.830978,758.809998
8/1/2016,99.558342,767.73999
8/2/2016,98.084465,760.580017
8/3/2016,99.314278,754.640015
8/4/2016,99.927788,760.77002
8/5/2016,101.447411,765.97998
8/8/2016,102.28746,766.559998
8/9/2016,102.702774,768.309998
8/10/2016,101.938248,768.559998
8/11/2016,101.872154,771.23999
8/12/2016,102.108131,772.559998
8/15/2016,103.335182,768.48999
8/16/2016,103.240776,764.039978
8/17/2016,103.08976,764.630005
8/18/2016,102.957619,764.460022
8/19/2016,103.221886,757.309998
8/22/2016,102.419609,759.47998
8/23/2016,102.740524,762.450012
8/24/2016,101.966537,757.25
8/25/2016,101.532372,759.219971
8/26/2016,100.937721,769
8/29/2016,100.824471,771.289978
8/30/2016,100.050491,767.580017
8/31/2016,100.144882,769.159973
9/1/2016,100.739517,770.619995
9/2/2016,101.683388,772.440002
9/6/2016,101.655067,788.869995
9/7/2016,102.278015,784.47998
9/8/2016,99.597435,784.059998
9/9/2016,97.341576,760.140015
9/12/2016,99.521927,771.48999
9/13/2016,101.891037,761.01001
9/14/2016,105.496635,761.090027
9/15/2016,109.083344,769.690002
9/16/2016,108.469833,778.52002
9/19/2016,107.20504,775.099976
9/20/2016,107.19561,780.219971
9/21/2016,107.17672,789.73999
9/22/2016,108.186668,804.700012
9/23/2016,106.383858,805.75
9/26/2016,106.544327,799.159973
9/27/2016,106.742538,816.109985
9/28/2016,107.554268,828.719971
9/29/2016,105.883629,829.049988
9/30/2016,106.704796,837.309998
10/3/2016,106.204529,836.73999
10/4/2016,106.657608,834.030029
10/5/2016,106.704796,844.359985
10/6/2016,107.497643,841.659973
10/7/2016,107.658104,839.429993
10/10/2016,109.536407,841.710022
10/11/2016,109.772369,831
10/12/2016,110.753998,834.090027
10/13/2016,110.414215,829.280029
10/14/2016,111.02771,822.960022
10/17/2016,110.952202,812.950012
10/18/2016,110.876709,817.650024
10/19/2016,110.546349,817.690002
10/20/2016,110.489738,810.320007
10/21/2016,110.055542,818.98999
10/24/2016,111.0466,838.090027
10/25/2016,111.612923,835.179993
10/26/2016,109.102219,822.590027
10/27/2016,108.05452,818.359985
10/28/2016,107.337166,776.320007
10/31/2016,107.167274,789.820007
11/1/2016,105.232338,785.409973
11/2/2016,105.326721,765.559998
11/3/2016,104.197777,767.030029
11/4/2016,103.258522,755.049988
11/7/2016,104.748009,784.929993
11/8/2016,105.364685,787.75
11/9/2016,105.193924,771.880005
11/10/2016,102.262383,742.380005
11/11/2016,102.869553,739.01001
11/14/2016,100.28904,719.070007
11/15/2016,101.617256,743.23999
11/16/2016,104.349548,746.48999
11/17/2016,104.311584,756.400024
11/18/2016,104.41597,760.159973
11/21/2016,106.000328,780
11/22/2016,106.066727,785.330017
11/23/2016,105.525963,780.119995
11/25/2016,106.057251,780.369995
11/28/2016,105.848526,766.77002
11/29/2016,105.744179,762.52002
11/30/2016,104.852379,750.570007
12/1/2016,103.875198,743.650024
12/2/2016,104.264175,740.340027
12/5/2016,103.514687,759.359985
12/6/2016,104.311584,764.719971
12/7/2016,105.336243,770.419983
12/8/2016,106.370323,767.330017
12/9/2016,108.106476,768.659973
12/12/2016,107.48983,760.119995
12/13/2016,109.282906,774.340027
12/14/2016,109.282906,768.820007
12/15/2016,109.880577,761
12/16/2016,110.022896,757.77002
12/19/2016,110.658531,766
12/20/2016,110.952629,771.219971
12/21/2016,111.056999,770.599976
12/22/2016,110.326492,766.340027
12/23/2016,110.544678,760.590027
12/27/2016,111.246742,771.400024
12/28/2016,110.7724,772.130005
12/29/2016,110.743919,765.150024
12/30/2016,109.880577,749.869995
1/3/2017,110.193657,753.669983
1/4/2017,110.070328,757.179993
1/5/2017,110.630081,780.450012
1/6/2017,111.863426,795.98999
1/9/2017,112.888023,796.919983
1/10/2017,113.001884,795.900024
1/11/2017,113.609047,799.02002
1/12/2017,113.134682,813.640015
1/13/2017,112.935448,817.140015
1/17/2017,113.846252,809.719971
1/18/2017,113.836731,807.47998
1/19/2017,113.637512,809.039978
1/20/2017,113.846252,808.330017
1/23/2017,113.922127,817.880005
1/24/2017,113.817764,822.440002
1/25/2017,115.629822,836.52002
1/26/2017,115.686745,839.150024
1/27/2017,115.696228,835.77002
1/30/2017,115.392624,830.380005
1/31/2017,115.126999,823.47998
2/1/2017,122.147514,832.349976
2/2/2017,121.938789,839.950012
2/3/2017,122.460602,810.200012
2/6/2017,123.608551,807.640015
2/7/2017,124.784935,812.5
2/8/2017,125.268784,819.710022
2/9/2017,126.173973,821.359985
2/10/2017,125.88813,827.460022
2/13/2017,127.002937,836.530029
2/14/2017,128.651382,836.390015
2/15/2017,129.118271,842.700012
2/16/2017,128.965805,844.140015
2/17/2017,129.318359,845.070007
2/21/2017,130.252136,856.440002
2/22/2017,130.642776,855.609985
2/23/2017,130.090134,852.190002
2/24/2017,130.21402,845.23999
2/27/2017,130.471252,848.640015
2/28/2017,130.528458,845.039978
3/1/2017,133.19635,853.080017
3/2/2017,132.405502,848.909973
3/3/2017,133.186829,849.880005
3/6/2017,132.767578,846.609985
3/7/2017,132.939102,846.02002
3/8/2017,132.443634,850.5
3/9/2017,132.138687,853
3/10/2017,132.577026,852.460022
3/13/2017,132.634171,854.590027
3/14/2017,132.434113,852.530029
3/15/2017,133.834778,852.969971
3/16/2017,134.053879,853.419983
3/17/2017,133.386948,852.309998
3/20/2017,134.787598,856.969971
3/21/2017,133.244003,843.200012
3/22/2017,134.749481,848.059998
3/23/2017,134.273041,847.380005
3/24/2017,134.006271,845.609985
3/27/2017,134.23497,846.820007
3/28/2017,137.017227,856
3/29/2017,137.322098,874.320007
3/30/2017,137.141052,876.340027
3/31/2017,136.883835,886.539978
4/3/2017,136.921936,891.51001
4/4/2017,137.941467,906.830017
4/5/2017,137.226852,909.280029
4/6/2017,136.883835,898.280029
4/7/2017,136.578903,894.880005
4/10/2017,136.416931,907.039978
4/11/2017,134.949585,902.359985
4/12/2017,135.111526,896.22998
4/13/2017,134.396927,884.669983
4/17/2017,135.140137,901.98999
4/18/2017,134.539871,903.780029
4/19/2017,134.044388,899.200012
4/20/2017,135.721359,902.059998
4/21/2017,135.559402,898.530029
4/24/2017,136.864777,907.409973
4/25/2017,137.712784,907.619995
4/26/2017,136.902878,909.289978
4/27/2017,137.007675,918.380005
4/28/2017,136.874298,924.98999
5/1/2017,139.666107,948.22998
5/2/2017,140.5522,946.940002
5/3/2017,140.123459,941.030029
5/4/2017,139.618454,937.530029
5/5/2017,141.933823,934.150024
5/8/2017,145.792801,949.039978
5/9/2017,146.726563,952.820007
5/10/2017,146.031006,948.950012
5/11/2017,147.2939,947.619995
5/12/2017,149.350983,961.349976
5/15/2017,148.968277,957.969971
5/16/2017,148.748199,966.070007
5/17/2017,143.753906,944.76001
5/18/2017,145.944885,958.48999
5/19/2017,146.442398,959.840027
5/22/2017,147.332184,970.669983
5/23/2017,147.150406,971.539978
5/24/2017,146.710327,980.349976
5/25/2017,147.217361,993.380005
5/26/2017,146.968643,995.780029
5/30/2017,147.026047,996.700012
5/31/2017,146.15538,994.619995
6/1/2017,146.55722,995.950012
6/2/2017,148.72908,1006.72998
6/5/2017,147.27478,1011.340027
6/6/2017,147.772324,1003
6/7/2017,148.652527,1010.070007
6/8/2017,148.288956,1010.27002
6/9/2017,142.538773,978.309998
6/12/2017,139.132721,964.909973
6/13/2017,140.252151,980.789978
6/14/2017,138.883957,976.469971
6/15/2017,138.051559,964.169983
6/16/2017,136.118942,987.710022
6/19/2017,140.012955,995.169983
6/20/2017,138.740433,992.590027
6/21/2017,139.563263,1002.22998
6/22/2017,139.333679,1001.299988
6/23/2017,139.955536,1003.73999
6/26/2017,139.515442,993.97998
6/27/2017,137.515778,976.780029
6/28/2017,139.524994,990.330017
6/29/2017,137.467957,975.929993
6/30/2017,137.793259,968
7/3/2017,137.295715,953.659973
7/5/2017,137.860229,971.400024
7/6/2017,136.559036,965.140015
7/7/2017,137.946335,978.76001
7/10/2017,138.788269,996.469971
7/11/2017,139.237961,994.130005
7/12/2017,139.438904,1006.51001
7/13/2017,141.381149,1000.630005
7/14/2017,142.596207,1001.809998
7/17/2017,143.093735,1010.039978
7/18/2017,143.591248,1024.449951
7/19/2017,144.490616,1026.869995
7/20/2017,143.839996,1028.699951
7/21/2017,143.773026,1025.670044
7/24/2017,145.514374,1038.949951
7/25/2017,146.136246,1039.869995
7/26/2017,146.825134,1052.800049
7/27/2017,144.050507,1046
7/28/2017,143.036331,1020.039978
7/31/2017,142.299622,987.780029
8/1/2017,143.562546,996.190002
8/2/2017,150.346008,995.890015
8/3/2017,148.843903,986.919983
8/4/2017,149.628448,987.580017
8/7/2017,151.943817,992.27002
8/8/2017,153.158905,989.840027
8/9/2017,154.096527,982.01001
8/10/2017,149.188263,956.919983
8/11/2017,151.263,967.98999
8/14/2017,153.539444,983.299988
8/15/2017,155.220322,982.73999
8/16/2017,154.596008,978.179993
8/17/2017,151.627991,960.570007
8/18/2017,151.282242,958.469971
8/21/2017,151.003662,953.289978
8/22/2017,153.472183,966.900024
8/23/2017,153.664276,958
8/24/2017,152.9823,952.450012
8/25/2017,153.549042,945.26001
8/28/2017,155.095474,946.02002
8/29/2017,156.478622,954.059998
8/30/2017,156.90126,967.590027
8/31/2017,157.525589,980.599976
9/1/2017,157.573639,978.25
9/5/2017,155.681396,965.27002
9/6/2017,155.518097,967.799988
9/7/2017,154.893768,979.469971
9/8/2017,152.367615,965.900024
9/11/2017,155.124313,977.960022
9/12/2017,154.509583,982.580017
9/13/2017,153.347336,999.599976
9/14/2017,152.031403,992.210022
9/15/2017,153.568253,986.789978
9/18/2017,152.406006,974.190002
9/19/2017,152.463638,969.859985
9/20/2017,149.908676,973.210022
9/21/2017,147.334442,964.650024
9/22/2017,145.893661,955.099976
9/25/2017,144.606583,939.789978
9/26/2017,147.094315,938.599976
9/27/2017,148.141296,950.869995
9/28/2017,147.228806,956.400024
9/29/2017,148.035614,961.349976
10/2/2017,147.737885,959.190002
10/3/2017,148.381439,957.099976
10/4/2017,147.420914,965.450012
10/5/2017,149.255493,980.849976
10/6/2017,149.169022,989.580017
10/9/2017,149.687729,990.98999
10/10/2017,149.745346,987.200012
10/11/2017,150.369705,995
10/12/2017,149.841446,1000.929993
10/13/2017,150.792358,1002.940002
10/16/2017,153.568253,1006.340027
10/17/2017,154.134949,1009.130005
10/18/2017,153.452988,997
10/19/2017,149.822205,986.609985
10/20/2017,150.081558,982.909973
10/23/2017,150.004715,966.299988
10/24/2017,150.897995,975.900024
10/25/2017,150.235229,972.909973
10/26/2017,151.19574,972.429993
10/27/2017,156.613068,1100.949951
10/30/2017,160.138229,1110.849976
10/31/2017,162.366608,1105.280029
11/1/2017,160.301514,1103.680054
11/2/2017,161.473358,1094.219971
11/3/2017,165.690033,1111.599976
11/6/2017,167.370956,1120.660034
11/7/2017,167.908813,1123.170044
11/8/2017,169.282394,1132.880005
11/9/2017,168.9366,1129.130005
11/10/2017,168.377472,1125.349976
11/13/2017,167.702698,1129.170044
11/14/2017,165.16745,1136.839966
11/15/2017,162.988846,1126.689941
11/16/2017,164.936096,1137.290039
11/17/2017,164.020309,1129.880005
11/20/2017,163.856461,1126.310059
11/21/2017,166.902603,1139.48999
11/22/2017,168.657028,1156.160034
11/24/2017,168.666702,1186
11/27/2017,167.818375,1195.829956
11/28/2017,166.835129,1193.599976
11/29/2017,163.374512,1161.27002
11/30/2017,165.659088,1176.75
12/1/2017,164.887894,1162.349976
12/4/2017,163.682922,1133.949951
12/5/2017,163.528656,1141.569946
12/6/2017,162.921402,1152.349976
12/7/2017,163.220261,1159.790039
12/8/2017,163.268402,1162
12/11/2017,166.449539,1168.920044
12/12/2017,165.514481,1165.079956
12/13/2017,166.06395,1164.130005
12/14/2017,166.015747,1174.26001
12/15/2017,167.702698,1179.140015
12/18/2017,170.064453,1190.579956
12/19/2017,168.252151,1187.380005
12/20/2017,168.069016,1177.619995
12/21/2017,168.705246,1174.76001
12/22/2017,168.705246,1168.359985
12/26/2017,164.425217,1176.76001
12/27/2017,164.454132,1182.26001
12/28/2017,164.916855,1186.099976
12/29/2017,163.133469,1169.469971
1/2/2018,166.054321,1189.01001
1/3/2018,166.025375,1204.199951
1/4/2018,166.796555,1209.589966
1/5/2018,168.695572,1229.140015
1/8/2018,168.069016,1246.869995
1/9/2018,168.049728,1252.699951
1/10/2018,168.011185,1254.329956
1/11/2018,168.965515,1276.680054
1/12/2018,170.710327,1305.199951
1/16/2018,169.842743,1304.859985
1/17/2018,172.647919,1295
1/18/2018,172.802139,1293.319946
1/19/2018,172.030975,1294.579956
1/22/2018,170.623581,1327.310059
1/23/2018,170.662094,1362.540039
1/24/2018,167.943726,1357.51001
1/25/2018,164.94574,1377.949951
1/26/2018,165.331314,1402.050049
1/29/2018,161.909225,1417.680054
1/30/2018,160.954895,1437.819946
1/31/2018,161.398315,1450.890015
2/1/2018,161.735718,1390
2/2/2018,154.717987,1429.949951
2/5/2018,150.852402,1390
2/6/2018,157.156799,1442.839966
2/7/2018,153.792526,1416.780029
2/8/2018,149.560715,1350.5
2/9/2018,151.390045,1339.599976
2/12/2018,157.487839,1386.22998
2/13/2018,159.065536,1414.51001
2/14/2018,161.998276,1451.050049
2/15/2018,167.437912,1461.76001
2/16/2018,166.895874,1448.689941
2/20/2018,166.334503,1468.349976
2/21/2018,165.579529,1482.920044
2/22/2018,166.963638,1485.339966
2/23/2018,169.86734,1500
2/26/2018,173.225952,1521.949951
2/27/2018,172.664612,1511.97998
2/28/2018,172.403275,1512.449951
