Date,AAPL,AMZN
3/1/2018,169.383362,1493.449951
3/2/2018,170.554565,1500.25
3/5/2018,171.145004,1523.609985
3/6/2018,170.999802,1537.640015
3/7/2018,169.412445,1545
3/8/2018,171.261139,1551.859985
3/9/2018,174.203552,1578.890015
3/12/2018,175.887711,1598.390015
3/13/2018,174.193893,1588.180054
3/14/2018,172.712982,1591
3/15/2018,172.916245,1582.319946
3/16/2018,172.306488,1571.680054
3/19/2018,169.673782,1544.930054
3/20/2018,169.615707,1586.51001
3/21/2018,165.773117,1581.859985
3/22/2018,163.430786,1544.920044
3/23/2018,159.646255,1495.560059
3/26/2018,167.224991,1555.859985
3/27/2018,162.937134,1497.050049
3/28/2018,161.136841,1431.420044
3/29/2018,162.395126,1447.339966
4/2/2018,161.330429,1371.98999
4/3/2018,162.98555,1392.050049
4/4/2018,166.102203,1410.569946
4/5/2018,167.253998,1451.75
4/6/2018,162.975891,1405.22998
4/9/2018,164.592255,1406.079956
4/10/2018,167.689575,1436.219971
4/11/2018,166.905563,1427.050049
4/12/2018,168.551025,1448.5
4/13/2018,169.12204,1430.790039
4/16/2018,170.177109,1441.5
4/17/2018,172.519409,1503.829956
4/18/2018,172.132248,1527.839966
4/19/2018,167.253998,1556.910034
4/20/2018,160.40123,1527.48999
4/23/2018,159.936661,1517.859985
4/24/2018,157.71048,1460.089966
4/25/2018,158.397659,1460.170044
4/26/2018,158.949371,1517.959961
4/27/2018,157.110367,1572.619995
4/30/2018,159.955994,1566.130005
5/1/2018,163.672729,1582.26001
5/2/2018,170.903015,1569.680054
5/3/2018,171.212723,1572.079956
5/4/2018,177.929993,1580.949951
5/7/2018,179.2173,1600.140015
5/8/2018,180.078751,1592.390015
5/9/2018,181.34671,1608
5/10/2018,183.940674,1609.079956
5/11/2018,183.241104,1602.910034
5/14/2018,182.813583,1601.540039
5/15/2018,181.152115,1576.119995
5/16/2018,182.842712,1587.280029
5/17/2018,181.686493,1581.76001
5/18/2018,181.025772,1574.369995
5/21/2018,182.308334,1585.459961
5/22/2018,181.851654,1581.400024
5/23/2018,183.017654,1601.859985
5/24/2018,182.813583,1603.069946
5/25/2018,183.2314,1610.150024
5/29/2018,182.570694,1612.869995
5/30/2018,182.182037,1624.890015
5/31/2018,181.56987,1629.619995
6/1/2018,184.844284,1641.540039
6/4/2018,186.389221,1665.27002
6/5/2018,187.827225,1696.349976
6/6/2018,188.478226,1695.75
6/7/2018,187.972992,1689.300049
6/8/2018,186.262909,1683.98999
6/11/2018,185.806229,1689.119995
6/12/2018,186.826447,1698.75
6/13/2018,185.29126,1704.859985
6/14/2018,185.388443,1723.859985
6/15/2018,183.484039,1715.969971
6/18/2018,183.386841,1723.790039
6/19/2018,180.42337,1734.780029
6/20/2018,181.210388,1750.079956
6/21/2018,180.19989,1730.219971
6/22/2018,179.675171,1715.670044
6/25/2018,177.003189,1663.150024
6/26/2018,179.199081,1691.089966
6/27/2018,178.936737,1660.51001
6/28/2018,180.23877,1701.449951
6/29/2018,179.859787,1699.800049
7/2/2018,181.871094,1713.780029
7/3/2018,178.703568,1693.959961
7/5/2018,180.141571,1699.72998
7/6/2018,182.638672,1710.630005
7/9/2018,185.174667,1739.02002
7/10/2018,184.951233,1743.069946
7/11/2018,182.551239,1755
7/12/2018,185.611908,1796.619995
7/13/2018,185.903381,1813.030029
7/16/2018,185.495331,1822.48999
7/17/2018,186.019989,1843.930054
7/18/2018,184.999756,1842.920044
7/19/2018,186.437805,1812.969971
7/20/2018,186.010315,1813.699951
7/23/2018,186.17543,1802
7/24/2018,187.526047,1829.23999
7/25/2018,189.294418,1863.609985
7/26/2018,188.701721,1808
7/27/2018,185.563324,1817.27002
7/30/2018,184.523666,1779.219971
7/31/2018,184.892883,1777.439941
8/1/2018,195.784958,1797.170044
8/2/2018,201.507889,1834.329956
8/3/2018,202.090866,1823.290039
8/6/2018,203.140244,1847.75
8/7/2018,201.235825,1862.47998
8/8/2018,201.371887,1886.52002
8/9/2018,202.955643,1898.52002
8/10/2018,202.351089,1886.300049
8/13/2018,203.657639,1896.199951
8/14/2018,204.515747,1919.650024
8/15/2018,204.993484,1882.619995
8/16/2018,207.996643,1886.52002
8/17/2018,212.150299,1882.219971
8/20/2018,210.083221,1876.709961
8/21/2018,209.673691,1883.420044
8/22/2018,209.683456,1904.900024
8/23/2018,210.112488,1902.900024
8/24/2018,210.765762,1905.390015
8/27/2018,212.501312,1927.680054
8/28/2018,214.217407,1932.819946
8/29/2018,217.415573,1998.099976
8/30/2018,219.414398,2002.380005
8/31/2018,221.949509,2012.709961
9/4/2018,222.661301,2039.51001
9/5/2018,221.208511,1994.819946
9/6/2018,217.532578,1958.310059
9/7/2018,215.777496,1952.069946
9/10/2018,212.881592,1939.01001
9/11/2018,218.263885,1987.150024
9/12/2018,215.553238,1990
9/13/2018,220.759964,1989.869995
9/14/2018,218.254105,1970.189941
9/17/2018,212.442841,1908.030029
9/18/2018,212.793854,1941.050049
9/19/2018,212.920578,1926.420044
9/20/2018,214.5392,1944.300049
9/21/2018,212.228333,1915.01001
9/24/2018,215.280212,1934.359985
9/25/2018,216.645279,1974.550049
9/26/2018,214.919434,1974.849976
9/27/2018,219.336395,2012.97998
9/28/2018,220.106689,2003
10/1/2018,221.588745,2004.359985
10/2/2018,223.55835,1971.310059
10/3/2018,226.278717,1952.76001
10/4/2018,222.300537,1909.420044
10/5/2018,218.692856,1889.650024
10/8/2018,218.185883,1864.420044
10/9/2018,221.208511,1870.319946
10/10/2018,210.960739,1755.25
10/11/2018,209.098434,1719.359985
10/12/2018,216.567276,1788.609985
10/15/2018,211.935791,1760.949951
10/16/2018,216.606262,1819.959961
10/17/2018,215.670242,1831.72998
10/18/2018,210.629227,1770.719971
10/19/2018,213.837128,1764.030029
10/22/2018,215.143692,1789.300049
10/23/2018,217.171799,1768.699951
10/24/2018,209.722458,1664.199951
10/25/2018,214.314926,1782.170044
10/26/2018,210.902267,1642.810059
10/29/2018,206.943573,1538.880005
10/30/2018,207.977127,1530.420044
10/31/2018,213.398376,1598.01001
11/1/2018,216.674515,1665.530029
11/2/2018,202.302353,1665.530029
11/5/2018,196.559326,1627.800049
11/6/2018,198.684952,1642.810059
11/7/2018,204.710709,1755.48999
11/8/2018,203.996445,1754.910034
11/9/2018,200.06308,1712.430054
11/12/2018,189.985077,1636.849976
11/13/2018,188.086899,1631.170044
11/14/2018,182.773941,1599.01001
11/15/2018,187.284576,1619.439941
11/16/2018,189.358887,1593.410034
11/19/2018,181.854202,1512.290039
11/20/2018,173.165588,1495.459961
11/21/2018,172.969894,1516.72998
11/23/2018,168.57666,1502.060059
11/26/2018,170.856445,1581.329956
11/27/2018,170.48465,1581.420044
11/28/2018,177.040253,1677.75
11/29/2018,175.680176,1673.569946
11/30/2018,174.73111,1690.170044
12/3/2018,180.836609,1772.359985
12/4/2018,172.881836,1668.400024
12/6/2018,170.9543,1699.189941
12/7/2018,164.858582,1629.130005
12/10/2018,165.944656,1641.030029
12/11/2018,164.99556,1643.23999
12/12/2018,165.455414,1663.540039
12/13/2018,167.265549,1658.380005
12/14/2018,161.913437,1591.910034
12/17/2018,160.406647,1520.910034
12/18/2018,162.490753,1551.47998
12/19/2018,157.422363,1495.079956
12/20/2018,153.44986,1460.829956
12/21/2018,147.481339,1377.449951
12/24/2018,143.665421,1343.959961
12/26/2018,153.782547,1470.900024
12/27/2018,152.784531,1461.640015
12/28/2018,152.862808,1478.02002
12/31/2018,154.340271,1501.969971
1/2/2019,154.516388,1539.130005
1/3/2019,139.125412,1500.280029
1/4/2019,145.064575,1575.390015
1/7/2019,144.741714,1629.51001
1/8/2019,147.500916,1656.579956
1/9/2019,150.005737,1659.420044
1/10/2019,150.485199,1656.219971
1/11/2019,149.007721,1640.560059
1/14/2019,146.76709,1617.209961
1/15/2019,149.770935,1674.560059
1/16/2019,151.600632,1683.780029
1/17/2019,152.500778,1693.219971
1/18/2019,153.440094,1696.199951
1/22/2019,149.995956,1632.170044
1/23/2019,150.6026,1640.02002
1/24/2019,149.408875,1654.930054
1/25/2019,154.359848,1670.569946
1/28/2019,152.931305,1637.890015
1/29/2019,151.346207,1593.880005
1/30/2019,161.688416,1670.430054
1/31/2019,162.852737,1718.72998
2/1/2019,162.93103,1626.22998
2/4/2019,167.559082,1633.310059
2/5/2019,170.425934,1658.810059
2/6/2019,170.48465,1640.26001
2/7/2019,167.255768,1614.369995
2/8/2019,167.452316,1588.219971
2/11/2019,166.489288,1591
2/12/2019,167.923965,1638.01001
2/13/2019,167.226273,1640
2/14/2019,167.835541,1622.650024
2/15/2019,167.462128,1607.949951
2/19/2019,167.963257,1627.579956
2/20/2019,169.044174,1622.099976
2/21/2019,168.091019,1619.439941
2/22/2019,169.96785,1631.560059
2/25/2019,171.205978,1633
2/26/2019,171.304245,1636.400024
2/27/2019,171.834885,1641.089966
2/28/2019,170.14473,1639.829956
3/1/2019,171.933121,1671.72998
3/4/2019,172.797882,1696.170044
3/5/2019,172.483414,1692.430054
3/6/2019,171.490967,1668.949951
3/7/2019,169.506027,1625.949951
3/8/2019,169.908905,1620.800049
3/11/2019,175.794922,1670.619995
3/12/2019,177.77005,1673.099976
3/13/2019,178.556152,1690.810059
3/14/2019,180.541092,1686.219971
3/15/2019,182.889603,1712.359985
3/18/2019,184.756653,1742.150024
3/19/2019,183.292511,1761.849976
3/20/2019,184.894226,1797.27002
3/21/2019,191.703918,1819.26001
3/22/2019,187.734055,1764.77002
3/25/2019,185.464127,1774.26001
3/26/2019,183.547989,1783.76001
3/27/2019,185.198837,1765.699951
3/28/2019,185.444489,1773.420044
3/29/2019,186.653152,1780.75
4/1/2019,187.920776,1814.189941
4/2/2019,190.652512,1813.97998
4/3/2019,191.959442,1820.699951
4/4/2019,192.293503,1818.859985
4/5/2019,193.580765,1837.280029
4/8/2019,196.626968,1849.859985
4/9/2019,196.037384,1835.839966
4/10/2019,197.137939,1847.329956
4/11/2019,195.496933,1844.069946
4/12/2019,195.41832,1843.060059
4/15/2019,195.772064,1844.869995
4/16/2019,195.791733,1863.040039
4/17/2019,199.604385,1864.819946
4/18/2019,200.321732,1861.689941
4/22/2019,200.980103,1887.310059
4/23/2019,203.878876,1923.77002
4/24/2019,203.564438,1901.75
4/25/2019,201.717087,1902.25
4/26/2019,200.754089,1950.630005
4/29/2019,201.058716,1938.430054
4/30/2019,197.187088,1926.52002
5/1/2019,206.866135,1911.52002
5/2/2019,205.519897,1900.819946
5/3/2019,208.074783,1962.459961
5/6/2019,204.861542,1950.550049
5/7/2019,199.339096,1921
5/8/2019,199.378372,1917.77002
5/9/2019,197.236206,1899.869995
5/10/2019,194.503815,1889.97998
5/13/2019,183.199371,1822.680054
5/14/2019,186.099457,1840.119995
5/15/2019,188.328781,1871.150024
5/16/2019,187.500198,1907.569946
5/17/2019,186.43486,1869
5/20/2019,180.605057,1858.969971
5/21/2019,184.067429,1857.52002
5/22/2019,180.299255,1859.680054
5/23/2019,177.221603,1815.47998
5/24/2019,176.540985,1823.280029
5/28/2019,175.81102,1836.430054
5/29/2019,174.972549,1819.189941
5/30/2019,175.880081,1816.319946
5/31/2019,172.693909,1775.069946
6/3/2019,170.947906,1692.689941
6/4/2019,177.201874,1729.560059
6/5/2019,180.062485,1738.5
6/6/2019,182.706146,1754.359985
6/7/2019,187.569214,1804.030029
6/10/2019,189.966248,1860.630005
6/11/2019,192.16597,1863.699951
6/12/2019,191.554413,1855.319946
6/13/2019,191.514923,1870.300049
6/14/2019,190.124084,1869.670044
6/17/2019,191.258484,1886.030029
6/18/2019,195.756577,1901.369995
6/19/2019,195.184464,1908.790039
6/20/2019,196.752869,1918.189941
6/21/2019,196.082092,1911.300049
6/24/2019,195.884811,1913.900024
6/25/2019,192.91568,1878.27002
6/26/2019,197.088272,1897.829956
6/27/2019,197.029083,1904.280029
6/28/2019,195.233765,1893.630005
7/1/2019,198.814529,1922.189941
7/2/2019,199.978485,1934.310059
7/3/2019,201.635681,1939
7/5/2019,201.458115,1942.910034
7/8/2019,197.305267,1952.319946
7/9/2019,198.508728,1988.300049
7/10/2019,200.47171,2017.410034
7/11/2019,199.011795,2001.069946
7/12/2019,200.540771,2011
7/15/2019,202.424835,2020.98999
7/16/2019,201.724472,2009.900024
7/17/2019,200.590073,1992.030029
7/18/2019,202.868729,1977.900024
7/19/2019,199.840378,1964.52002
7/22/2019,204.407562,1985.630005
7/23/2019,206.005554,1994.48999
7/24/2019,205.837891,2000.810059
7/25/2019,204.210281,1973.819946
7/26/2019,204.920502,1943.050049
7/29/2019,206.834152,1912.449951
7/30/2019,205.946365,1898.530029
7/31/2019,210.14856,1866.780029
8/1/2019,205.60112,1855.319946
8/2/2019,201.250992,1823.23999
8/5/2019,190.715927,1765.130005
8/6/2019,194.326248,1787.829956
8/7/2019,196.338562,1793.400024
8/8/2019,200.668991,1832.890015
8/9/2019,199.015396,1807.579956
8/12/2019,198.510406,1784.920044
8/13/2019,206.917007,1824.339966
8/14/2019,200.758102,1762.959961
8/15/2019,199.758026,1776.119995
8/16/2019,204.471252,1792.569946
8/19/2019,208.283447,1816.119995
8/20/2019,208.29335,1801.380005
8/21/2019,210.550949,1823.540039
8/22/2019,210.372726,1804.660034
8/23/2019,200.6492,1749.619995
8/26/2019,204.461349,1768.869995
8/27/2019,202.154251,1761.829956
8/28/2019,203.510803,1764.25
8/29/2019,206.956604,1786.400024
8/30/2019,206.689255,1776.290039
9/3/2019,203.679108,1789.839966
9/4/2019,207.134857,1800.619995
9/5/2019,211.184647,1840.719971
9/6/2019,211.164841,1833.51001
9/9/2019,212.065918,1831.349976
9/10/2019,214.571045,1820.550049
9/11/2019,221.393372,1822.98999
9/12/2019,220.89827,1843.550049
9/13/2019,216.600922,1839.339966
9/16/2019,217.739609,1807.839966
9/17/2019,218.531769,1822.550049
9/18/2019,220.581436,1817.459961
9/19/2019,218.789215,1821.5
9/20/2019,215.590912,1794.160034
9/23/2019,216.571213,1785.300049
9/24/2019,215.541412,1741.609985
9/25/2019,218.858505,1768.329956
9/26/2019,217.729721,1739.839966
9/27/2019,216.670242,1725.449951
9/30/2019,221.769623,1735.910034
10/1/2019,222.383545,1735.650024
10/2/2019,216.808853,1713.22998
10/3/2019,218.650574,1724.420044
10/4/2019,224.77977,1739.650024
10/7/2019,224.829269,1732.660034
10/8/2019,222.195404,1705.51001
10/9/2019,224.799576,1721.98999
10/10/2019,227.829498,1720.26001
10/11/2019,233.889374,1731.920044
10/14/2019,233.552719,1736.430054
10/15/2019,233.008133,1767.380005
10/16/2019,232.067444,1777.430054
10/17/2019,232.968521,1787.47998
10/18/2019,234.087433,1757.51001
10/21/2019,238.147125,1785.660034
10/22/2019,237.602539,1765.72998
10/23/2019,240.790909,1762.170044
10/24/2019,241.186966,1780.780029
10/25/2019,244.157501,1761.329956
10/28/2019,246.603241,1777.079956
10/29/2019,240.899811,1762.709961
10/30/2019,240.870102,1779.98999
10/31/2019,246.316086,1776.660034
11/1/2019,253.306732,1791.439941
11/4/2019,254.970215,1804.660034
11/5/2019,254.603882,1801.709961
11/6/2019,254.712769,1795.77002
11/7/2019,257.652466,1788.199951
11/8/2019,258.357635,1785.880005
11/11/2019,260.403503,1771.650024
11/12/2019,260.165131,1778
11/13/2019,262.657959,1753.109985
11/14/2019,260.840485,1754.599976
11/15/2019,263.939117,1739.48999
11/18/2019,265.269958,1752.530029
11/19/2019,264.465485,1752.790039
11/20/2019,261.386749,1745.530029
11/21/2019,260.214813,1734.709961
11/22/2019,259.986389,1745.719971
11/25/2019,264.544922,1773.839966
11/26/2019,262.479156,1796.939941
11/27/2019,266.004852,1818.51001
11/29/2019,265.418915,1800.800049
12/2/2019,262.350067,1781.599976
12/3/2019,257.672363,1769.959961
12/4/2019,259.946655,1760.689941
12/5/2019,263.760345,1740.47998
12/6/2019,268.855194,1751.599976
12/9/2019,265.091156,1749.51001
12/10/2019,266.640503,1739.209961
12/11/2019,268.914795,1748.719971
12/12/2019,269.600067,1760.329956
12/13/2019,273.264771,1760.939941
12/16/2019,277.942474,1769.209961
12/17/2019,278.48877,1790.660034
12/18/2019,277.823334,1784.030029
12/19/2019,278.10141,1792.280029
12/20/2019,277.525391,1786.5
12/23/2019,282.054138,1793
12/24/2019,282.322266,1789.209961
12/26/2019,287.923645,1868.77002
12/27/2019,287.814392,1869.800049
12/30/2019,289.522614,1846.890015
12/31/2019,291.638,1847.839966
1/2/2020,298.292145,1898.01001
1/3/2020,295.39212,1874.969971
1/6/2020,297.74588,1902.880005
1/7/2020,296.345581,1906.859985
1/8/2020,301.11264,1891.969971
1/9/2020,307.508545,1901.050049
1/10/2020,308.203705,1883.160034
1/13/2020,314.7883,1891.300049
1/14/2020,310.537628,1869.439941
1/15/2020,309.206818,1862.02002
1/16/2020,313.080078,1877.939941
1/17/2020,316.546204,1864.719971
1/21/2020,314.401001,1892
1/22/2020,315.523285,1887.459961
1/23/2020,317.042786,1884.579956
1/24/2020,316.129059,1861.640015
1/27/2020,306.833191,1828.339966
1/28/2020,315.513306,1853.25
1/29/2020,322.117737,1858
1/30/2020,321.65097,1870.680054
1/31/2020,307.389374,2008.719971
2/3/2020,306.545197,2004.199951
2/4/2020,316.665344,2049.669922
2/5/2020,319.247589,2039.869995
2/6/2020,322.981781,2050.22998
2/7/2020,318.591583,2079.280029
2/10/2020,320.104767,2133.909912
2/11/2020,318.173462,2150.800049
2/12/2020,325.729401,2160
2/13/2020,323.409851,2149.870117
2/14/2020,323.489502,2134.870117
2/18/2020,317.566223,2155.669922
2/19/2020,322.165466,2170.219971
2/20/2020,318.860352,2153.100098
2/21/2020,311.642975,2095.969971
2/24/2020,296.839783,2009.290039
2/25/2020,286.785187,1972.73999
2/26/2020,291.334656,1979.589966
2/27/2020,272.290649,1884.300049
2/28/2020,272.131348,1883.75
3/2/2020,297.466949,1953.949951
3/3/2020,288.019653,1908.98999
3/4/2020,301.379303,1975.829956
3/5/2020,291.603455,1924.030029
3/6/2020,287.730957,1901.089966
3/9/2020,264.973694,1800.609985
3/10/2020,284.057526,1891.819946
3/11/2020,274.192047,1820.859985
3/12/2020,247.114319,1676.609985
3/13/2020,276.720642,1785
3/16/2020,241.121384,1689.150024
3/17/2020,251.723511,1807.839966
3/18/2020,245.561325,1830
3/19/2020,243.67981,1880.930054
3/20/2020,228.209671,1846.089966
3/23/2020,223.361542,1902.829956
3/24/2020,245.770386,1940.099976
3/25/2020,244.416489,1885.839966
3/26/2020,257.278442,1955.48999
3/27/2020,246.626511,1900.099976
3/30/2020,253.664734,1963.949951
3/31/2020,253.147079,1949.719971
4/1/2020,239.827225,1907.699951
4/2/2020,243.829147,1918.829956
4/3/2020,240.324966,1906.589966
4/6/2020,261.290314,1997.589966
4/7/2020,258.263977,2011.599976
4/8/2020,264.874146,2043
4/9/2020,266.785492,2042.76001
4/13/2020,272.021881,2168.870117
4/14/2020,285.759827,2283.320068
4/15/2020,283.151611,2307.679932
4/16/2020,285.401459,2408.189941
4/17/2020,281.528931,2375
4/20/2020,275.685303,2393.610107
4/21/2020,267.163788,2328.120117
4/22/2020,274.859039,2363.48999
4/23/2020,273.793854,2399.449951
4/24/2020,281.698181,2410.219971
4/27/2020,281.897278,2376
4/28/2020,277.327881,2314.080078
4/29/2020,286.436798,2372.709961
4/30/2020,292.479492,2474
5/1/2020,287.770752,2286.040039
5/4/2020,291.842377,2315.98999
5/5/2020,296.222595,2317.800049
5/6/2020,299.278778,2351.26001
5/7/2020,302.374786,2367.610107
5/8/2020,309.571838,2379.610107
5/11/2020,314.443054,2409
5/12/2020,310.849548,2356.949951
5/13/2020,307.096283,2367.919922
5/14/2020,308.98291,2388.850098
5/15/2020,307.156189,2409.780029
5/18/2020,314.393127,2426.26001
5/19/2020,312.576447,2449.330078
5/20/2020,318.655487,2497.939941
5/21/2020,316.279755,2446.73999
5/22/2020,318.316101,2436.879883
5/26/2020,316.159973,2421.860107
5/27/2020,317.537476,2410.389893
5/28/2020,317.677216,2401.100098
5/29/2020,317.367798,2442.370117
6/1/2020,321.270752,2471.040039
6/2/2020,322.758057,2472.409912
6/3/2020,324.534851,2478.399902
6/4/2020,321.739899,2460.600098
6/5/2020,330.903381,2483
6/8/2020,332.859833,2524.060059
6/9/2020,343.37088,2600.860107
6/10/2020,352.204956,2647.449951
6/11/2020,335.295441,2557.959961
6/12/2020,338.190216,2545.02002
6/15/2020,342.372681,2572.679932
6/16/2020,351.44632,2615.27002
6/17/2020,350.957214,2640.97998
6/18/2020,351.096985,2653.97998
6/19/2020,349.090576,2675.01001
6/22/2020,358.224121,2713.820068
6/23/2020,365.870331,2764.409912
6/24/2020,359.411987,2734.399902
6/25/2020,364.18338,2754.580078
6/26/2020,352.993561,2692.870117
6/29/2020,361.128876,2680.379883
6/30/2020,364.143433,2758.820068
7/1/2020,363.454681,2878.699951
7/2/2020,363.454681,2890.300049
7/6/2020,373.177155,3057.040039
7/7/2020,372.019257,3000.120117
7/8/2020,380.683624,3081.110107
7/9/2020,382.320679,3182.629883
7/10/2020,382.989471,3200
7/13/2020,381.222656,3104
7/14/2020,387.531281,3084
7/15/2020,390.196472,3008.870117
7/16/2020,385.395111,2999.899902
7/17/2020,384.616516,2961.969971
7/20/2020,392.721924,3196.840088
7/21/2020,387.301697,3138.290039
7/22/2020,388.38974,3099.909912
7/23/2020,370.711609,2986.550049
7/24/2020,369.793243,3008.909912
7/27/2020,378.557434,3055.209961
7/28/2020,372.338684,3000.330078
7/29/2020,379.4758,3033.530029
7/30/2020,384.067535,3051.879883
7/31/2020,424.275024,3164.679932
8/3/2020,434.965759,3111.889893
8/4/2020,437.870514,3138.830078
8/5/2020,439.457642,3205.030029
8/6/2020,454.790009,3225
8/7/2020,444.450012,3167.459961
8/10/2020,450.910004,3148.159912
8/11/2020,437.5,3080.669922
8/12/2020,452.040009,3162.23999
8/13/2020,460.040009,3161.02002
8/14/2020,459.630005,3148.02002
8/17/2020,458.429993,3182.409912
8/18/2020,462.25,3312.48999
