Date,Open,High,Low,Close,Adj Close,Volume
8/19/2015,42.02,42.080002,41.400002,41.860001,41.081566,2086600
8/20/2015,41.43,41.73,40.57,40.740002,39.982395,2274000
8/21/2015,40.450001,41.02,40.080002,40.130001,39.383736,2449400
8/24/2015,38.27,39.740002,36.43,38.73,38.009769,9103400
8/25/2015,39.709999,39.709999,38,38.130001,37.420929,4532800
8/26/2015,39,39.299999,37.740002,38.959999,38.235493,3306800
8/27/2015,39.389999,39.950001,38.939999,39.939999,39.197266,3758000
8/28/2015,39.779999,40.27,39.669998,40,39.256153,1780400
8/31/2015,39.919998,40.240002,39.459999,39.610001,38.873405,2214100
9/1/2015,38.82,39.580002,38.68,38.959999,38.235493,2349500
9/2/2015,39.330002,39.610001,38.650002,39.32,38.588799,2213700
9/3/2015,39.41,39.84,39.16,39.450001,38.716381,1825800
9/4/2015,39.110001,39.509998,38.860001,39.220001,38.490658,1215200
9/8/2015,39.880001,40.459999,39.740002,40.279999,39.530945,4158700
9/9/2015,40.779999,40.790001,39.400002,39.439999,38.706566,2442500
9/10/2015,39.48,39.98,39.34,39.650002,38.912663,3158200
9/11/2015,39.360001,39.82,39.23,39.82,39.079498,2726700
9/14/2015,39.869999,39.990002,39.549999,39.950001,39.207085,1636200
9/15/2015,40.099998,41.57,39.889999,41.310001,40.541794,4564200
9/16/2015,41.299999,41.740002,40.639999,41.529999,40.757698,2736000
9/17/2015,41.349998,42.73,41.349998,42.470001,41.680222,4181700
9/18/2015,42,42.759998,41.529999,41.84,41.061935,5411000
9/21/2015,42,43.43,41.77,42.810001,42.013901,4175300
9/22/2015,42.52,42.73,41.790001,42.34,41.552639,2371000
9/23/2015,42.48,43.279999,42.349998,43.029999,42.229805,3106300
9/24/2015,42.759998,42.759998,41.900002,42.52,41.72929,4490500
9/25/2015,43,43.310001,42.389999,42.73,41.935387,5269400
9/28/2015,42.43,42.689999,40.360001,40.540001,39.786114,2876300
9/29/2015,40.599998,40.93,39,39.560001,38.824337,4196500
9/30/2015,40.07,40.279999,39.099998,39.810001,39.069687,4168800
10/1/2015,39.950001,40.639999,39.5,40.130001,39.383736,2469700
10/2/2015,39.779999,40.720001,38.200001,40.700001,39.943138,4610000
10/5/2015,40.869999,41.490002,40.650002,40.959999,40.198299,2123900
10/6/2015,41,41.380001,40.400002,40.650002,39.894066,2699300
10/7/2015,40.810001,40.990002,39.639999,40.369999,39.61927,3160200
10/8/2015,40.360001,40.360001,39.349998,39.560001,38.824337,3530500
10/9/2015,39.450001,39.959999,39.450001,39.610001,38.873405,2063500
10/12/2015,39.66,40.57,39.52,40.529999,39.776295,1114100
10/13/2015,40.610001,40.610001,40.049999,40.18,39.432808,2387100
10/14/2015,40.09,40.189999,39.139999,39.509998,38.775265,2867000
10/15/2015,39.669998,40.029999,39.220001,39.939999,39.197266,2725700
10/16/2015,40.380001,40.970001,40.200001,40.540001,39.786114,2274500
10/19/2015,40.509998,41.5,40.419998,41.209999,40.443649,2655200
10/20/2015,41.23,42.060001,40.040001,40.700001,39.943138,3493200
10/21/2015,40.889999,41.240002,39.84,40.220001,39.472065,4072500
10/22/2015,40.220001,40.830002,39.900002,40.439999,39.687969,2264200
10/23/2015,40.91,41.5,40.369999,41.27,40.502537,3226300
10/26/2015,41.25,41.700001,40.93,41.380001,40.610493,6084300
10/27/2015,41.110001,41.73,38.060001,39.02,38.294376,11910800
10/28/2015,39.779999,40.049999,38.740002,39.310001,38.578987,7325300
10/29/2015,39,39.59,36.540001,37.48,36.783016,8445600
10/30/2015,37.380001,37.990002,36.939999,37.889999,37.18539,6103400
11/2/2015,37.66,38.560001,37.529999,38.290001,37.577953,5546500
11/3/2015,38.290001,38.720001,38,38.66,37.941071,4012300
11/4/2015,38.779999,39.16,38,38.860001,38.137352,4426400
11/5/2015,38.959999,41.189999,38.290001,39.439999,38.706566,6708900
11/6/2015,39.02,39.34,38.580002,39.110001,38.382706,3332900
11/9/2015,39.619999,39.619999,38.080002,38.560001,37.842934,4809400
11/10/2015,38.16,38.240002,36.75,37.029999,36.341381,7539700
11/11/2015,37.389999,37.779999,37.290001,37.400002,36.704506,4900800
11/12/2015,37.360001,38.200001,36.959999,37.970001,37.263905,4425100
11/13/2015,37.599998,39.060001,37.599998,38.720001,37.999958,5966300
11/16/2015,38.23,38.25,37.369999,37.869999,37.16576,3986700
11/17/2015,37.939999,38.450001,37.799999,38.150002,37.440559,2800500
11/18/2015,37.610001,37.779999,36.459999,37.32,36.625992,5950200
11/19/2015,37.470001,37.919998,37.25,37.73,37.028366,3223700
11/20/2015,37.990002,38.599998,37.700001,38.439999,37.725163,3396800
11/23/2015,38.470001,38.5,37.919998,38.029999,37.322788,6175400
11/24/2015,38.009998,38.689999,37.77,38.389999,37.676094,10153400
11/25/2015,38.099998,38.43,36.91,36.970001,36.282501,5883600
11/27/2015,37.099998,37.110001,36.52,36.889999,36.889999,1473900
11/30/2015,36.709999,36.799999,35.48,35.5,35.5,7733100
12/1/2015,35.860001,36.41,35.029999,36.18,36.18,5516400
12/2/2015,36.290001,36.400002,35.700001,35.720001,35.720001,2816900
12/3/2015,35.529999,35.869999,34.240002,34.560001,34.560001,5214100
12/4/2015,34.5,35.529999,34.470001,35.450001,35.450001,4572200
12/7/2015,35.220001,37.5,35.220001,36.59,36.59,5173400
12/8/2015,36.66,37.220001,36.310001,36.889999,36.889999,5038100
12/9/2015,36.43,36.889999,35.73,36.07,36.07,7115900
12/10/2015,36.25,36.700001,36.049999,36.34,36.34,2494300
12/11/2015,35.959999,36.470001,35.790001,36,36,5009800
12/14/2015,36,36.68,35.849998,36.52,36.52,4802800
12/15/2015,36.580002,38.349998,36.560001,38.16,38.16,5585600
12/16/2015,38.32,39.25,38.119999,39.130001,39.130001,4712700
12/17/2015,39.18,39.759998,39,39.200001,39.200001,4869400
12/18/2015,39,39.279999,37.630001,37.889999,37.889999,26892600
12/21/2015,38.040001,38.98,37.799999,38.98,38.98,3865300
12/22/2015,38.990002,39.41,38.360001,39.259998,39.259998,2642800
12/23/2015,39.490002,40.349998,39.310001,40.130001,40.130001,2693500
12/24/2015,40.200001,40.25,39.650002,39.669998,39.669998,882300
12/28/2015,39.560001,39.830002,39.349998,39.779999,39.779999,1310900
12/29/2015,39.900002,40.220001,39.599998,40.119999,40.119999,1664000
12/30/2015,40.049999,40.049999,39.529999,39.740002,39.740002,2650000
12/31/2015,39.529999,39.700001,38.73,39.119999,39.119999,3640700
1/4/2016,38.860001,39.02,38.459999,38.950001,38.950001,4614200
1/5/2016,38.900002,40.5,38.759998,40.220001,40.220001,5553600
1/6/2016,39.560001,40.380001,39.330002,40.049999,40.049999,7243800
1/7/2016,39.380001,40.68,39.27,40.509998,40.509998,8091300
1/8/2016,40.860001,41.23,39.779999,39.880001,39.880001,3512900
1/11/2016,39.959999,39.98,39.169998,39.68,39.68,3893100
1/12/2016,39.830002,40.119999,39.380001,40.060001,40.060001,3859000
1/13/2016,40.16,40.450001,38.830002,38.849998,38.849998,3621500
1/14/2016,38.740002,39.720001,37.990002,39.389999,39.389999,3440800
1/15/2016,37.990002,38.900002,36.790001,37.790001,37.790001,5138400
1/19/2016,38.130001,38.23,37.439999,37.650002,37.650002,3051200
1/20/2016,37.150002,37.66,35.490002,37.360001,37.360001,4814200
1/21/2016,37.400002,37.959999,36.77,37.099998,37.099998,3829900
1/22/2016,37.860001,38.060001,37.490002,37.849998,37.849998,3955800
1/25/2016,37.970001,38.970001,37.5,37.889999,37.889999,3027400
1/26/2016,38.169998,39.68,37.970001,39.43,39.43,2718200
1/27/2016,39.419998,39.490002,38.349998,38.5,38.5,2304100
1/28/2016,38.639999,38.900002,38.16,38.669998,38.669998,1418600
1/29/2016,39.439999,40.169998,38.849998,40.150002,40.150002,3566700
2/1/2016,40.040001,40.650002,39.459999,40.59,40.59,3646000
2/2/2016,40.029999,40.25,38.990002,39.27,39.27,2974700
2/3/2016,39.549999,39.990002,37.23,38.34,38.34,5139700
2/4/2016,38.82,38.990002,37.75,38.700001,38.700001,3778800
2/5/2016,39.049999,39.09,35.389999,35.66,35.66,7554600
2/8/2016,35.419998,35.529999,33.529999,33.959999,33.959999,6731700
2/9/2016,33.75,34.389999,33.23,33.889999,33.889999,8214000
2/10/2016,34.310001,35.200001,33.720001,34.57,34.57,3776200
2/11/2016,33.779999,34.419998,33.599998,34.029999,34.029999,3960500
2/12/2016,34.59,35.27,34.009998,35.110001,35.110001,3200600
2/16/2016,35.779999,36.529999,35.049999,36.450001,36.450001,4422500
2/17/2016,38.310001,38.310001,35.860001,36.849998,36.849998,9705900
2/18/2016,37.110001,37.450001,36.450001,36.630001,36.630001,4004800
2/19/2016,36.330002,36.639999,34.869999,34.950001,34.950001,5286900
2/22/2016,35.560001,35.98,35.279999,35.830002,35.830002,4944500
2/23/2016,35.799999,36.400002,35.52,36.200001,36.200001,2826600
2/24/2016,36.16,37,35.82,36.779999,36.779999,7954500
2/25/2016,37,38.439999,36.900002,38.360001,38.360001,4313400
2/26/2016,37.360001,37.779999,36.57,37.470001,37.470001,4714900
2/29/2016,37.48,38.02,37.09,37.099998,37.099998,4383300
3/1/2016,37.029999,38.689999,37,38.650002,38.650002,4224300
3/2/2016,38.540001,38.82,37.689999,38.77,38.77,2544100
3/3/2016,39.5,39.790001,38.77,38.970001,38.970001,6974800
3/4/2016,39.119999,39.509998,38.380001,38.48,38.48,3446800
3/7/2016,38.240002,39.200001,38.240002,38.639999,38.639999,4463400
3/8/2016,38.619999,39.099998,38.330002,38.950001,38.950001,4869300
3/9/2016,39,39.029999,38.16,38.200001,38.200001,6058700
3/10/2016,38.48,38.75,37.470001,37.57,37.57,5178900
3/11/2016,37.84,38.150002,37.470001,37.75,37.75,6587100
3/14/2016,37.5,37.57,36.700001,37.09,37.09,4344100
3/15/2016,36.759998,36.93,36.259998,36.77,36.77,3536900
3/16/2016,36.799999,37.240002,36.490002,37.18,37.18,4939900
3/17/2016,37.18,37.52,36.970001,37.16,37.16,4757000
3/18/2016,37.34,37.619999,36.75,36.93,36.93,5394400
3/21/2016,37.43,37.490002,36.91,37.349998,37.349998,2737900
3/22/2016,36.900002,37.41,36.849998,37.279999,37.279999,3132200
3/23/2016,37.169998,37.259998,36.27,37.07,37.07,3287700
3/24/2016,36.849998,37.099998,36.439999,37,37,6775100
3/28/2016,36.98,37.200001,36.75,37.040001,37.040001,2608100
3/29/2016,37.139999,38.610001,36.830002,38.43,38.43,4809600
3/30/2016,38.540001,38.990002,38.18,38.439999,38.439999,2693600
3/31/2016,38.52,38.650002,38.009998,38.299999,38.299999,3830500
4/1/2016,38.060001,39.5,37.93,39.360001,39.360001,6229200
4/4/2016,39.240002,39.959999,39.060001,39.66,39.66,4075400
4/5/2016,39.34,39.740002,38.82,39.139999,39.139999,3926200
4/6/2016,39.310001,39.490002,38.950001,39.099998,39.099998,2772500
4/7/2016,38.75,39.040001,38.419998,38.82,38.82,4579500
4/8/2016,38.98,39.110001,38.450001,38.700001,38.700001,1873200
4/11/2016,38.77,39,38.52,38.639999,38.639999,1818800
4/12/2016,38.599998,39.189999,38.450001,38.889999,38.889999,3305700
4/13/2016,39.119999,39.349998,38.669998,38.849998,38.849998,2653300
4/14/2016,38.810001,38.990002,38.439999,38.810001,38.810001,2068300
4/15/2016,38.990002,39.509998,38.880001,39.290001,39.290001,6091500
4/18/2016,39.119999,39.610001,38.990002,39.25,39.25,8171400
4/19/2016,39.360001,39.860001,39.02,39.849998,39.849998,8717700
4/20/2016,39.959999,40.82,39.669998,40.150002,40.150002,6149700
4/21/2016,40.099998,40.59,38.310001,40.25,40.25,4133800
4/22/2016,40.220001,40.849998,40.110001,40.220001,40.220001,3652000
4/25/2016,40.299999,41.259998,40.009998,41.18,41.18,6979700
4/26/2016,41.84,42.200001,39.169998,39.330002,39.330002,14907600
4/27/2016,39.450001,40.119999,39.41,39.700001,39.700001,7511800
4/28/2016,39.619999,40.099998,39.400002,39.759998,39.759998,4344400
4/29/2016,39.400002,39.73,38.470001,39.279999,39.279999,5388900
5/2/2016,39.360001,40.099998,39.290001,39.990002,39.990002,3703600
5/3/2016,39.830002,39.880001,39.43,39.66,39.66,3310500
5/4/2016,39.509998,39.91,39.080002,39.099998,39.099998,3750400
5/5/2016,39.099998,39.669998,38.869999,39.25,39.25,3887800
5/6/2016,39,39.619999,38.669998,39.490002,39.490002,2566000
5/9/2016,39.580002,40,39.43,39.900002,39.900002,2118800
5/10/2016,39.970001,40.900002,39.889999,40.810001,40.810001,6717300
5/11/2016,40.66,41.110001,40.540001,40.82,40.82,3997000
5/12/2016,40.830002,41.060001,40.490002,40.720001,40.720001,4033900
5/13/2016,40.560001,41.040001,40.560001,40.639999,40.639999,3434000
5/16/2016,40.549999,40.900002,40.299999,40.619999,40.619999,3023400
5/17/2016,40.419998,41.459999,40.41,40.720001,40.720001,7527100
5/18/2016,40.720001,41.130001,40.279999,40.68,40.68,5051800
5/19/2016,40.419998,40.889999,40.09,40.810001,40.810001,3001300
5/20/2016,40.98,42.110001,40.889999,41.700001,41.700001,6966900
5/23/2016,41.560001,41.880001,41.349998,41.639999,41.639999,4274300
5/24/2016,41.689999,41.93,41.18,41.869999,41.869999,4371500
5/25/2016,41.93,42.18,41.599998,42.119999,42.119999,2311700
5/26/2016,41.91,42.73,41.740002,42.630001,42.630001,3565600
5/27/2016,42.509998,42.720001,42.169998,42.540001,42.540001,2337600
5/31/2016,42.450001,42.970001,42.380001,42.759998,42.759998,3858800
6/1/2016,42.5,42.880001,42.419998,42.619999,42.619999,4443700
6/2/2016,42.75,43.23,42.43,43.189999,43.189999,4664500
6/3/2016,43.18,43.830002,42.93,43.630001,43.630001,3492000
6/6/2016,43.560001,43.82,42.98,43.07,43.07,5356800
6/7/2016,43.25,43.98,43.169998,43.740002,43.740002,2628500
6/8/2016,43.799999,44.130001,43.470001,43.91,43.91,2524900
6/9/2016,43.619999,43.91,42.84,43.080002,43.080002,3509700
6/10/2016,42.470001,42.689999,41.849998,41.93,41.93,4821500
6/13/2016,41.700001,42.57,41.57,42.07,42.07,4009700
6/14/2016,42,42.830002,41.860001,42.349998,42.349998,2958600
6/15/2016,42.200001,42.32,41.18,41.66,41.66,4306600
6/16/2016,41.450001,41.779999,41.07,41.759998,41.759998,3057400
6/17/2016,41.869999,41.919998,41.220001,41.77,41.77,4239000
6/20/2016,42.060001,42.580002,42,42.279999,42.279999,2461400
6/21/2016,42.220001,43.049999,41.900002,42.919998,42.919998,2290500
6/22/2016,42.810001,43.200001,42.650002,42.700001,42.700001,1909000
6/23/2016,43.18,43.68,42.970001,43.669998,43.669998,1871700
6/24/2016,41.290001,42.779999,40.869999,41.099998,41.099998,8258300
6/27/2016,40.849998,41.360001,40.5,41.200001,41.200001,4128900
6/28/2016,41.509998,42.689999,41.27,42.509998,42.509998,3883600
6/29/2016,42.700001,43.5,42.580002,43.450001,43.450001,4106000
6/30/2016,43.369999,43.459999,43.049999,43.27,43.27,3439900
7/1/2016,43.16,43.630001,42.959999,42.990002,42.990002,2326100
7/5/2016,43,43.529999,42.779999,43.209999,43.209999,2467100
7/6/2016,43.09,43.310001,42.709999,43.150002,43.150002,3809600
7/7/2016,43.209999,43.490002,42.830002,42.959999,42.959999,1517100
7/8/2016,43.200001,43.720001,42.84,43.580002,43.580002,2392400
7/11/2016,43.77,44.110001,43.619999,44.040001,44.040001,2739000
7/12/2016,44.099998,44.27,43.57,43.639999,43.639999,2275000
7/13/2016,43.91,44.290001,43.259998,44.209999,44.209999,2429100
7/14/2016,44.5,44.599998,43.970001,44.029999,44.029999,2832400
7/15/2016,44.34,44.93,44.029999,44.41,44.41,3031700
7/18/2016,44.639999,44.700001,44,44.369999,44.369999,1916100
7/19/2016,44.310001,44.560001,44.130001,44.380001,44.380001,1321100
7/20/2016,44.290001,44.560001,43.84,44.540001,44.540001,1647700
7/21/2016,44.630001,44.880001,43.959999,44.669998,44.669998,2910800
7/22/2016,44.93,45.560001,44.830002,45.439999,45.439999,2312000
7/25/2016,45.5,45.639999,44.880001,45.040001,45.040001,3872700
7/26/2016,45,45.099998,44.43,44.98,44.98,3181000
7/27/2016,45.849998,45.939999,44.290001,45.639999,45.639999,7307500
7/28/2016,45.610001,46.25,45.41,46.220001,46.220001,3422000
7/29/2016,46.23,46.959999,46.119999,46.34,46.34,3237000
8/1/2016,46.540001,47.400002,46.5,47.07,47.07,3375700
8/2/2016,46.91,47.150002,46.209999,46.810001,46.810001,2175800
8/3/2016,46.799999,47.23,46.48,47.209999,47.209999,3376400
8/4/2016,47.23,47.360001,46.849998,47.330002,47.330002,1852500
8/5/2016,47.400002,47.869999,47.119999,47.779999,47.779999,2398900
8/8/2016,47.73,48.110001,47.459999,47.610001,47.610001,3055000
8/9/2016,47.84,48.009998,47.459999,47.639999,47.639999,1782800
8/10/2016,47.75,47.779999,47.080002,47.200001,47.200001,2064200
8/11/2016,47.110001,47.43,46.700001,46.830002,46.830002,2543600
8/12/2016,46.610001,47.59,46.610001,46.950001,46.950001,1704000
8/15/2016,47.130001,47.41,46.720001,46.77,46.77,1778900
8/16/2016,46.740002,46.950001,46.240002,46.240002,46.240002,1726100
8/17/2016,46.34,47.060001,45.669998,46.380001,46.380001,3560000
8/18/2016,46.349998,47.029999,46.130001,46.98,46.98,2964200
8/19/2016,46.799999,46.849998,46.060001,46.27,46.27,1729000
8/22/2016,46.27,46.740002,46.099998,46.709999,46.709999,1408900
8/23/2016,46.959999,47.310001,46.720001,46.830002,46.830002,1563800
8/24/2016,46.66,47.049999,46.09,46.209999,46.209999,1615800
8/25/2016,46.310001,46.599998,46.119999,46.279999,46.279999,1151100
8/26/2016,46.419998,46.490002,45.450001,45.959999,45.959999,2052000
8/29/2016,46.639999,47.18,46.5,46.73,46.73,2613200
8/30/2016,46.810001,46.990002,45.98,46.099998,46.099998,2569200
8/31/2016,46,46.459999,45.82,46.34,46.34,2432800
9/1/2016,46.41,46.939999,46.209999,46.25,46.25,2643500
9/2/2016,46.75,47.299999,46.709999,47.290001,47.290001,2542400
9/6/2016,47.150002,47.380001,46.799999,47.209999,47.209999,2507800
9/7/2016,46.98,47.07,46.439999,46.73,46.73,2894600
9/8/2016,46.639999,46.950001,46.419998,46.709999,46.709999,2426500
9/9/2016,46.09,46.439999,44.619999,44.639999,44.639999,3543700
9/12/2016,44.5,46.130001,44.349998,45.93,45.93,3798700
9/13/2016,45.700001,45.950001,44.740002,45.34,45.34,3797000
9/14/2016,45.349998,46.290001,45.32,45.869999,45.869999,3981400
9/15/2016,46,47.459999,45.889999,47.18,47.18,2894600
9/16/2016,47.060001,47.669998,46.32,46.549999,46.549999,5424600
9/19/2016,46.610001,46.73,45.73,45.93,45.93,1935900
9/20/2016,46.25,46.25,44.490002,44.5,44.5,5297700
9/21/2016,45.009998,46.040001,44.599998,45.880001,45.880001,3909800
9/22/2016,46.139999,47.110001,45.720001,47.029999,47.029999,3308800
9/23/2016,46.98,47.439999,46.849998,47.290001,47.290001,2678900
9/26/2016,46.77,47.119999,46.650002,46.919998,46.919998,2069700
9/27/2016,46.889999,47.27,46.68,46.900002,46.900002,3388500
9/28/2016,46.779999,46.959999,46.41,46.810001,46.810001,1720800
9/29/2016,46.709999,46.84,46.220001,46.459999,46.459999,2458500
9/30/2016,46.459999,47.220001,46.189999,46.720001,46.720001,3805900
10/3/2016,46.540001,47.110001,46.290001,46.880001,46.880001,2103500
10/4/2016,46.77,47.25,46.630001,46.75,46.75,3490900
10/5/2016,46.939999,46.939999,46.02,46.07,46.07,2371700
10/6/2016,45.900002,46.099998,45.259998,45.5,45.5,3072600
10/7/2016,45.740002,45.740002,44.91,45.27,45.27,2932600
10/10/2016,45.299999,46.23,45.200001,46.150002,46.150002,2227000
10/11/2016,46.18,46.18,45.220001,45.610001,45.610001,1986100
10/12/2016,45.610001,46.150002,45.52,46.029999,46.029999,1394900
10/13/2016,45.59,46.029999,45.07,46.009998,46.009998,3005400
10/14/2016,46.049999,47,45.900002,46.23,46.23,2231000
10/17/2016,46.09,46.540001,46.040001,46.52,46.52,1700100
10/18/2016,46.91,47.52,46.849998,47.349998,47.349998,2836000
10/19/2016,47.09,47.389999,46.77,47.32,47.32,2955700
10/20/2016,47.029999,47.150002,46.490002,47.049999,47.049999,2373000
10/21/2016,46.860001,47.279999,46.580002,46.75,46.75,5837900
10/24/2016,48.32,51.349998,48.32,51.189999,51.189999,21198300
10/25/2016,51.169998,51.650002,49.43,49.599998,49.599998,11909500
10/26/2016,49.68,50.400002,49.349998,49.5,49.5,11194000
10/27/2016,49.549999,49.75,48.950001,49.5,49.5,4161600
10/28/2016,49.240002,49.970001,49.080002,49.349998,49.349998,3227800
10/31/2016,49.630001,50.009998,49.32,49.73,49.73,3529000
11/1/2016,49.68,49.82,48.830002,49.290001,49.290001,2804400
11/2/2016,49.25,49.77,48.759998,49.18,49.18,3279600
11/3/2016,49.27,49.91,49.209999,49.52,49.52,4088300
11/4/2016,48.790001,50.59,48.790001,49.349998,49.349998,3261000
11/7/2016,50.389999,50.880001,50,50.349998,50.349998,3851400
11/8/2016,50.459999,50.75,50.150002,50.459999,50.459999,1867900
11/9/2016,49.189999,53.09,49.049999,53.009998,53.009998,7569500
11/10/2016,53,53.150002,51,52.18,52.18,10527700
11/11/2016,52.02,52.91,51.540001,52.540001,52.540001,3596300
11/14/2016,51.869999,53.91,51.869999,52.919998,52.919998,6746800
11/15/2016,52.939999,53.619999,52.41,53.459999,53.459999,4366200
11/16/2016,52.639999,52.939999,52.130001,52.73,52.73,4223300
11/17/2016,52.619999,53.509998,52.490002,53.389999,53.389999,2805800
11/18/2016,53.130001,53.75,53.09,53.59,53.59,1768400
11/21/2016,53.5,53.970001,53.099998,53.720001,53.720001,3442200
11/22/2016,53.650002,54.66,53.650002,54.240002,54.240002,3741100
11/23/2016,54.189999,54.689999,53.299999,54.34,54.34,4273300
11/25/2016,54.299999,54.93,54.119999,54.59,54.59,1381000
