Date,Open,High,Low,Close,Adj Close,Volume
3/7/2018,63.57,65,63.209999,64.559998,64.559998,6485500
3/8/2018,65,65.279999,64.25,65.059998,65.059998,2847200
3/9/2018,65.300003,65.779999,65.120003,65.25,65.25,3644000
3/12/2018,65.510002,65.730003,64.43,64.550003,64.550003,2965200
3/13/2018,65.510002,65.730003,64.43,64.980003,64.980003,4421100
3/14/2018,65.230003,65.639999,64.5,64.779999,64.779999,3283600
3/15/2018,64.709999,65.519997,64.610001,64.709999,64.709999,2679300
3/16/2018,64.440002,65,64.360001,64.760002,64.760002,6054700
3/19/2018,64.68,64.860001,63.049999,63.220001,63.220001,3690300
3/20/2018,63.32,64.110001,62.689999,62.779999,62.779999,2547800
3/21/2018,62.599998,63.209999,62.52,62.59,62.59,2577400
3/22/2018,61.84,62.07,61.209999,61.25,61.25,4103500
3/23/2018,61.419998,61.77,59.73,59.740002,59.740002,5137700
3/26/2018,60.700001,61.630001,60.18,61.389999,61.389999,3395300
3/27/2018,61.66,62.02,60.080002,60.34,60.34,2462600
3/28/2018,60.549999,61.709999,60.360001,60.869999,60.869999,2589700
3/29/2018,60.950001,61.290001,60.41,61.040001,61.040001,2703100
4/2/2018,60.400002,60.830002,59.290001,59.619999,59.619999,2595100
4/3/2018,60.060001,60.18,59.290001,59.59,59.59,3168800
4/4/2018,59.049999,60.09,58.91,59.75,59.75,5541600
4/5/2018,60.130001,60.450001,59.5,59.810001,59.810001,5461300
4/6/2018,59.5,60.299999,59.349998,59.650002,59.650002,3581500
4/9/2018,59.77,60.41,59.689999,59.740002,59.740002,4183000
4/10/2018,60.380001,64.559998,60.200001,63.130001,63.130001,19873000
4/11/2018,62.720001,63.610001,62.709999,62.919998,62.919998,4766900
4/12/2018,63.09,63.48,62.93,63.02,63.02,2380600
4/13/2018,63.130001,63.200001,61.790001,61.950001,61.950001,2670000
4/16/2018,62.349998,63.040001,61.810001,62.75,62.75,1947200
4/17/2018,63,63.630001,62.57,63.02,63.02,2957000
4/18/2018,63.080002,63.360001,62.59,62.900002,62.900002,2606400
4/19/2018,62.650002,63.610001,62.650002,63.25,63.25,2826000
4/20/2018,63.27,63.57,62.93,63.09,63.09,2829200
4/23/2018,63.150002,63.360001,62.150002,62.290001,62.290001,2649300
4/24/2018,62.82,62.98,62.099998,62.580002,62.580002,2560300
4/25/2018,62.48,64.32,62.32,63.93,63.93,5405900
4/26/2018,63.869999,64.379997,63.439999,64.099998,64.099998,3595000
4/27/2018,64.349998,65.68,63.990002,64.519997,64.519997,8920000
4/30/2018,62.790001,62.990002,59.290001,60.509998,60.509998,26172000
5/1/2018,60.77,61.189999,58.169998,59.43,59.43,12400700
5/2/2018,59.810001,60.200001,55.549999,56.970001,56.970001,14930700
5/3/2018,56.639999,57.080002,55.09,55.919998,55.919998,10742200
5/4/2018,55.869999,57.740002,55.830002,57.259998,57.259998,6230600
5/7/2018,57.32,58,56.029999,56.540001,56.540001,6202000
5/8/2018,56.700001,56.939999,55.43,55.580002,55.580002,4802000
5/9/2018,55.900002,56.43,55.57,56.32,56.32,5059200
5/10/2018,56.169998,57.290001,56.169998,56.849998,56.849998,5527500
5/11/2018,57.049999,57.34,56.240002,56.389999,56.389999,2774300
5/14/2018,56.389999,56.66,56.119999,56.459999,56.459999,3771800
5/15/2018,56.060001,57.029999,56,56.369999,56.369999,2919400
5/16/2018,56.880001,56.900002,56.259998,56.529999,56.529999,2904500
5/17/2018,56.52,56.77,56.400002,56.68,56.68,2478300
5/18/2018,56.75,57.5,56.509998,56.93,56.93,4025700
5/21/2018,57.189999,57.32,56.560001,57.189999,57.189999,2009200
5/22/2018,57.360001,57.599998,56.91,57.18,57.18,2752400
5/23/2018,56.939999,57.279999,56.459999,57.02,57.02,2770600
5/24/2018,57.16,57.369999,56.860001,56.98,56.98,2548900
5/25/2018,57.099998,57.220001,56.580002,56.59,56.59,2051400
5/29/2018,56.360001,57.150002,55.98,56.619999,56.619999,2997800
5/30/2018,56.66,57.060001,56.200001,56.330002,56.330002,4615900
5/31/2018,56.23,56.259998,55.23,55.700001,55.700001,5888600
6/1/2018,56,57.049999,55.900002,56.869999,56.869999,3314900
6/4/2018,56.799999,57.439999,56.619999,57.119999,57.119999,3642300
6/5/2018,56.91,57.59,56.880001,57.16,57.16,1787300
6/6/2018,57.34,57.630001,56.900002,57.599998,57.599998,2853500
6/7/2018,57.5,58.200001,57.5,57.82,57.82,3849600
6/8/2018,57.330002,57.970001,56.98,57.799999,57.799999,2491500
6/11/2018,57.599998,58.18,57.41,57.990002,57.990002,2509400
6/12/2018,57.91,58.23,57.759998,58.09,58.09,1968600
6/13/2018,59,59.09,58.380001,58.68,58.68,6181700
6/14/2018,58.810001,59.700001,58.599998,59.529999,59.529999,3081300
6/15/2018,59.630001,60.080002,59.369999,60.009998,60.009998,3696200
6/18/2018,59.650002,60.470001,59.23,60.360001,60.360001,4088300
6/19/2018,59.790001,60.880001,59.43,60.540001,60.540001,3649800
6/20/2018,60.650002,60.73,60.07,60.34,60.34,4565900
6/21/2018,60.240002,60.700001,59.459999,60,60,3008400
6/22/2018,60.330002,61.16,60.07,60.790001,60.790001,3424400
6/25/2018,60.529999,60.900002,59.470001,59.73,59.73,4397300
6/26/2018,59.709999,59.759998,58.82,59.700001,59.700001,3546400
6/27/2018,59.580002,60.470001,59.18,59.34,59.34,2475600
6/28/2018,59.939999,60.200001,58.68,59.860001,59.860001,4024500
6/29/2018,59.880001,60.040001,59.470001,59.75,59.75,2433800
7/2/2018,59.459999,59.959999,59.040001,59.91,59.91,2217800
7/3/2018,59.68,59.860001,58.91,59.139999,59.139999,3121600
7/5/2018,59.450001,60.119999,59.209999,60.060001,60.060001,3348200
7/6/2018,60.07,61.369999,59.900002,61.139999,61.139999,2928200
7/9/2018,61,61.610001,60.650002,61.34,61.34,2788700
7/10/2018,61.419998,61.509998,60.98,61.18,61.18,1502200
7/11/2018,60.290001,60.959999,59.810001,60.18,60.18,2473600
7/12/2018,60.279999,61.619999,60.009998,61.580002,61.580002,3631300
7/13/2018,61.240002,61.810001,60.970001,61.68,61.68,3079300
7/16/2018,61.509998,62.09,61.509998,61.630001,61.630001,1695100
7/17/2018,61.439999,61.990002,61.099998,61.209999,61.209999,1779700
7/18/2018,61.419998,61.490002,60.490002,60.52,60.52,1916800
7/19/2018,60.259998,60.380001,59.23,59.41,59.41,2738600
7/20/2018,59.41,59.610001,59.07,59.25,59.25,2102600
7/23/2018,59.130001,59.23,58.32,58.360001,58.360001,2462100
7/24/2018,58.48,59.099998,57.889999,58.779999,58.779999,2519700
7/25/2018,58.779999,59.32,58.509998,58.830002,58.830002,2194900
7/26/2018,59.099998,59.799999,58.889999,59.369999,59.369999,2548000
7/27/2018,59.470001,60.669998,59.290001,59.610001,59.610001,2325100
7/30/2018,59.5,60.740002,59.5,59.82,59.82,2324200
7/31/2018,59.869999,60.200001,59.48,60,60,2495700
8/1/2018,59.950001,60.169998,59.139999,59.360001,59.360001,4099300
8/2/2018,61.110001,62.240002,60,62.18,62.18,6327000
8/3/2018,61.110001,62.259998,61.110001,61.549999,61.549999,2603300
8/6/2018,61.59,66.400002,61.580002,66.300003,66.300003,14881000
8/7/2018,66.309998,66.339996,65.129997,65.330002,65.330002,4777600
8/8/2018,65.309998,65.650002,64.459999,65.5,65.5,3106500
8/9/2018,65.519997,65.739998,64.839996,64.970001,64.970001,2317500
8/10/2018,64.639999,65.199997,64.059998,64.980003,64.980003,2241600
8/13/2018,64.940002,65.800003,64.529999,65.699997,65.699997,3222200
8/14/2018,65.779999,66.440002,65.660004,65.959999,65.959999,3311900
8/15/2018,65.519997,65.900002,65.040001,65.410004,65.410004,2408500
8/16/2018,65.68,66.209999,65.550003,65.980003,65.980003,2549400
8/17/2018,65.870003,66.059998,65.550003,65.900002,65.900002,3088400
8/20/2018,65.739998,66.239998,65.5,65.839996,65.839996,2621400
8/21/2018,65.769997,66.639999,65.769997,66.510002,66.510002,1973900
8/22/2018,66.279999,66.410004,65.519997,65.809998,65.809998,1750200
8/23/2018,65.5,65.900002,65.18,65.209999,65.209999,1564500
8/24/2018,65.449997,65.93,65.169998,65.410004,65.410004,1945600
8/27/2018,65.199997,65.940002,65.199997,65.800003,65.800003,1629300
8/28/2018,65.849998,66.089996,65.410004,65.589996,65.589996,1697800
8/29/2018,65.739998,66.489998,65.510002,65.980003,65.980003,2411700
8/30/2018,65.57,66.360001,65.330002,66.010002,66.010002,1965700
8/31/2018,66.129997,66.379997,65.699997,66.040001,66.040001,2375200
9/4/2018,65.739998,66.300003,65.529999,65.769997,65.769997,2103900
9/5/2018,65.629997,66.029999,65.43,65.709999,65.709999,3141100
9/6/2018,65.5,65.959999,65.370003,65.519997,65.519997,2277400
9/7/2018,65.330002,65.639999,64.07,64.389999,64.389999,2843100
9/10/2018,64.980003,65.800003,64.589996,65.559998,65.559998,2171600
9/11/2018,65.559998,66.019997,65.239998,65.910004,65.910004,1375400
9/12/2018,66,68.32,65.620003,67.919998,67.919998,5019900
9/13/2018,68,68.709999,67.370003,68.480003,68.480003,3797300
9/14/2018,68.580002,68.650002,67.900002,68.25,68.25,3161700
9/17/2018,68.029999,68.18,67.32,67.419998,67.419998,2757300
9/18/2018,67.43,68.580002,67.080002,68.489998,68.489998,4113100
9/19/2018,68.610001,68.870003,67.720001,68.349998,68.349998,2847100
9/20/2018,68.779999,69.150002,68.339996,69.129997,69.129997,1875200
9/21/2018,69.339996,69.769997,68.889999,69.07,69.07,4046100
9/24/2018,68.699997,69.339996,68.5,68.919998,68.919998,2749300
9/25/2018,69.510002,69.550003,68.559998,69.449997,69.449997,2610800
9/26/2018,69.470001,69.489998,68.690002,68.790001,68.790001,2577700
9/27/2018,69.080002,70.629997,68.870003,70.489998,70.489998,3661000
9/28/2018,70.449997,70.879997,69.980003,70.18,70.18,3703800
10/1/2018,70.709999,70.940002,69.970001,70.25,70.25,2684400
10/2/2018,70.160004,70.580002,69.57,69.720001,69.720001,2272300
10/3/2018,69.82,69.980003,68.75,68.980003,68.980003,5562000
10/4/2018,68.529999,68.989998,68.260002,68.949997,68.949997,2890600
10/5/2018,68.949997,69.730003,68.120003,68.589996,68.589996,2933600
10/8/2018,68.589996,69.239998,68.029999,68.82,68.82,3656400
10/9/2018,68.769997,69.349998,68.239998,68.459999,68.459999,3237200
10/10/2018,68.540001,69.050003,66.550003,66.629997,66.629997,6295500
10/11/2018,66.75,67.709999,66.010002,66.209999,66.209999,5098300
10/12/2018,67.269997,68.599998,66.839996,68.379997,68.379997,3870600
10/15/2018,68.120003,68.660004,67.580002,67.620003,67.620003,3014000
10/16/2018,67.68,69.129997,67.559998,68.940002,68.940002,2422300
10/17/2018,68.959999,69.660004,68.580002,69.080002,69.080002,2662700
10/18/2018,69.230003,69.690002,68.330002,68.769997,68.769997,2954400
10/19/2018,69.529999,70.139999,69.209999,69.75,69.75,4744300
10/22/2018,69.849998,70.209999,69.419998,69.510002,69.510002,2647300
10/23/2018,69.080002,69.769997,67.790001,69.279999,69.279999,3113000
10/24/2018,69.050003,69.370003,65.589996,65.709999,65.709999,5758800
10/25/2018,66.339996,67,65.099998,66.32,66.32,6795200
10/26/2018,64.550003,65.559998,64.279999,65.110001,65.110001,7111300
10/29/2018,66.139999,66.660004,63.48,64.910004,64.910004,4654800
10/30/2018,64.529999,65.489998,63.610001,63.919998,63.919998,6077300
10/31/2018,67.370003,69.599998,67.25,68.550003,68.550003,9212400
11/1/2018,68.959999,69.599998,68.610001,68.879997,68.879997,4194700
11/2/2018,69.389999,69.449997,67.550003,68.510002,68.510002,2606400
11/5/2018,68.959999,69.669998,68.57,68.889999,68.889999,2743100
11/6/2018,68.849998,69.279999,68.269997,68.769997,68.769997,3891400
11/7/2018,69.239998,70.779999,69.050003,70.339996,70.339996,3639600
11/8/2018,70.07,70.75,69.519997,69.75,69.75,2763700
11/9/2018,69.419998,69.699997,67.980003,68.68,68.68,2263600
11/12/2018,68.690002,69.160004,67.779999,67.889999,67.889999,2471500
11/13/2018,68.540001,69.410004,68.260002,68.410004,68.410004,4005100
11/14/2018,68.660004,69.220001,67.550003,68.120003,68.120003,3665500
11/15/2018,67.860001,68.360001,67.550003,68.080002,68.080002,2826800
11/16/2018,67.230003,69.699997,67,69.139999,69.139999,5257200
11/19/2018,68.529999,69.599998,67.919998,68,68,3387500
11/20/2018,67.739998,67.779999,66.209999,66.57,66.57,5081100
11/21/2018,66.790001,67.510002,66.629997,66.779999,66.779999,3274200
11/23/2018,66.389999,67.459999,66.080002,67.07,67.07,1215200
11/26/2018,67.760002,67.889999,67.18,67.489998,67.489998,3285100
11/27/2018,67.239998,68.120003,66.940002,67.489998,67.489998,2393800
11/28/2018,67.75,68.980003,67.510002,68.919998,68.919998,3272000
11/29/2018,68.400002,68.940002,68.080002,68.68,68.68,2814600
11/30/2018,68.879997,69.209999,68.080002,68.449997,68.449997,3470700
12/3/2018,68.5,69.019997,66.970001,67.800003,67.800003,3641200
12/4/2018,67.459999,68.540001,65.470001,66.57,66.57,5329700
12/6/2018,65.68,67.550003,65.019997,67.300003,67.300003,4899100
12/7/2018,66.68,68.470001,65.370003,65.690002,65.690002,3340800
12/10/2018,65.669998,65.959999,64.339996,65.730003,65.730003,3012500
12/11/2018,66.620003,67.339996,65.440002,65.529999,65.529999,2475300
12/12/2018,66.769997,67.080002,66.059998,66.099998,66.099998,3279600
12/13/2018,66.209999,66.849998,65.470001,66.360001,66.360001,3209600
12/14/2018,65.830002,66.690002,65.389999,65.650002,65.650002,2872700
12/17/2018,65.730003,65.940002,64.279999,64.809998,64.809998,3999300
12/18/2018,64.809998,65.629997,63.950001,64.779999,64.779999,4068400
12/19/2018,64.639999,66.57,64.480003,64.870003,64.870003,4204100
12/20/2018,64.620003,65.309998,63.41,64.260002,64.260002,5126900
12/21/2018,64.580002,65.370003,61.700001,61.93,61.93,7669100
12/24/2018,61.509998,61.720001,59.959999,60.799999,60.799999,2581800
12/26/2018,60.919998,63.029999,59.959999,63.009998,63.009998,5088100
12/27/2018,62.349998,62.66,60.889999,62.650002,62.650002,4353500
12/28/2018,62.700001,63.75,62.610001,63.240002,63.240002,4098300
12/31/2018,63.32,63.650002,62.41,63.610001,63.610001,3112500
1/2/2019,62.869999,65.330002,62.549999,65.260002,65.260002,4418600
1/3/2019,64.550003,66.239998,64.110001,65.019997,65.019997,3390700
1/4/2019,65.879997,67.559998,65.550003,67.489998,67.489998,5490200
1/7/2019,67.370003,68.610001,67.010002,68.440002,68.440002,4786900
1/8/2019,68.669998,68.68,67.370003,67.769997,67.769997,6052700
1/9/2019,68.650002,68.669998,67.120003,67.720001,67.720001,4498600
1/10/2019,67.440002,68.860001,67.220001,67.959999,67.959999,3230800
1/11/2019,67.830002,69.059998,67.400002,69,69,4177300
1/14/2019,68.410004,68.519997,67.419998,67.910004,67.910004,2691000
1/15/2019,67.809998,68.559998,66.699997,67.139999,67.139999,5366700
1/16/2019,67.510002,67.610001,66.379997,66.690002,66.690002,3261000
1/17/2019,66.720001,66.75,65.639999,66.25,66.25,3357400
1/18/2019,67.110001,68.050003,66.370003,66.959999,66.959999,4766500
1/22/2019,66.75,67.190002,66.199997,66.830002,66.830002,2971200
1/23/2019,66.800003,67.849998,66.57,67.800003,67.800003,1979500
1/24/2019,67.720001,68.660004,67.220001,68.660004,68.660004,2849800
1/25/2019,68.93,69.269997,68.199997,68.480003,68.480003,4940400
1/28/2019,67.870003,68.489998,67.059998,67.620003,67.620003,2958100
1/29/2019,67.660004,67.940002,66.629997,67.779999,67.779999,2340100
1/30/2019,67.739998,68.690002,67.089996,68.32,68.32,2318300
1/31/2019,68.410004,70.120003,68.029999,69.620003,69.620003,5816100
2/1/2019,69.459999,69.779999,69.080002,69.629997,69.629997,3117900
2/4/2019,69.410004,69.629997,68.879997,69.410004,69.410004,1926200
2/5/2019,69.699997,69.699997,66.800003,66.849998,66.849998,5001100
2/6/2019,66.800003,67.300003,66.540001,66.940002,66.940002,4334500
2/7/2019,68,68.459999,65.559998,68.279999,68.279999,7554600
2/8/2019,67.639999,68.470001,66.949997,68.379997,68.379997,4129500
2/11/2019,68.169998,69.18,68,68.440002,68.440002,2644100
2/12/2019,69,69.669998,68.5,69.599998,69.599998,2630700
2/13/2019,69.610001,69.959999,68.860001,69.07,69.07,4742400
2/14/2019,69.099998,70.519997,69.010002,70.5,70.5,3200300
2/15/2019,70.650002,72.07,70.43,72.050003,72.050003,5711300
2/19/2019,72.010002,72.860001,71.760002,72.519997,72.519997,3672800
2/20/2019,72.459999,73.080002,72.169998,72.75,72.75,4476900
2/21/2019,72.57,73.760002,72.389999,73.410004,73.410004,4561200
2/22/2019,73.800003,74.059998,72.970001,73.199997,73.199997,2522000
2/25/2019,73.370003,73.529999,72.620003,73.050003,73.050003,2400400
2/26/2019,71.440002,72.970001,71.25,72.529999,72.529999,2915400
2/27/2019,72.129997,72.529999,71.769997,72.120003,72.120003,2742600
2/28/2019,72.080002,72.699997,71.919998,72.209999,72.209999,3072600
3/1/2019,72.389999,72.599998,71.779999,72.339996,72.339996,1883600
3/4/2019,72.239998,72.339996,71.279999,71.650002,71.650002,2439400
3/5/2019,71.75,71.980003,71.279999,71.410004,71.410004,1725600
3/6/2019,71.410004,71.599998,69.989998,70.779999,70.779999,4375400
3/7/2019,70.620003,71.379997,70.519997,71.32,71.32,2309300
3/8/2019,70.93,71.25,70.18,70.650002,70.650002,3573400
3/11/2019,70.830002,71.580002,70.410004,71.470001,71.470001,2493100
3/12/2019,71.470001,72.129997,71.25,71.699997,71.699997,2773200
3/13/2019,72.120003,72.480003,71.68,72.25,72.25,1920400
3/14/2019,72.25,72.440002,71.940002,72.339996,72.339996,1653300
3/15/2019,72.760002,73.5,72.099998,73.459999,73.459999,2806200
3/18/2019,73.279999,73.910004,72.949997,73.68,73.68,2945300
3/19/2019,74,74.059998,72.410004,72.589996,72.589996,4188100
3/20/2019,72.800003,72.93,72.010002,72.059998,72.059998,3136200
3/21/2019,72.080002,72.739998,71.989998,72.260002,72.260002,2329200
3/22/2019,71.93,72.470001,71.809998,71.900002,71.900002,3265900
3/25/2019,71.849998,72.410004,71.639999,72.309998,72.309998,1972400
3/26/2019,72.580002,73.360001,72.370003,73.339996,73.339996,2857200
3/27/2019,73.389999,73.790001,71.959999,72.239998,72.239998,4989700
3/28/2019,71.980003,72.25,68.919998,69.150002,69.150002,5866500
3/29/2019,69.330002,69.489998,68.160004,69.099998,69.099998,5051900
4/1/2019,69.540001,70.040001,69.269997,69.970001,69.970001,3808300
4/2/2019,69.809998,70.160004,69.220001,69.730003,69.730003,3913300
4/3/2019,69.82,70.019997,68.699997,69,69,3077500
4/4/2019,69.080002,70.129997,69,70.050003,70.050003,3037100
4/5/2019,70.480003,70.75,70.050003,70.349998,70.349998,3483100
4/8/2019,70.139999,71.239998,69.769997,71.230003,71.230003,4035400
4/9/2019,70.959999,71.660004,70.269997,71.419998,71.419998,2866800
4/10/2019,71.550003,72.330002,71.190002,72.160004,72.160004,2629900
4/11/2019,72.150002,73.010002,71.839996,73,73,2535700
4/12/2019,73.190002,73.879997,72.870003,73.709999,73.709999,2858700
4/15/2019,73.709999,73.860001,73.190002,73.790001,73.790001,2194500
4/16/2019,74,74.269997,73.519997,74.099998,74.099998,2834500
4/17/2019,72.720001,74.309998,71.300003,72.459999,72.459999,7576000
4/18/2019,73.220001,73.779999,72.57,73.75,73.75,2746800
4/22/2019,73.760002,73.860001,73.010002,73.720001,73.720001,1912400
4/23/2019,73.559998,74,73.050003,73.75,73.75,2180400
4/24/2019,73.389999,73.870003,72.720001,73.330002,73.330002,2373500
4/25/2019,72.699997,73.580002,72.510002,72.709999,72.709999,3365800
4/26/2019,74.730003,74.730003,72.599998,72.919998,72.919998,3561900
4/29/2019,72.940002,73.82,72.5,73.599998,73.599998,2631300
4/30/2019,73.470001,73.739998,72.550003,72.989998,72.989998,3064900
5/1/2019,73.139999,74.110001,73.040001,73.580002,73.580002,2941100
5/2/2019,73.779999,73.949997,72.660004,73.610001,73.610001,2269300
5/3/2019,73.709999,74.779999,73.400002,74.739998,74.739998,2588800
5/6/2019,73.879997,74.510002,73.339996,74.459999,74.459999,1875700
5/7/2019,73.800003,74.449997,73.540001,74,74,2594800
5/8/2019,73.959999,73.959999,72.480003,72.629997,72.629997,2849200
5/9/2019,72.300003,74.400002,72.25,74.25,74.25,3319800
5/10/2019,74,75.32,73.540001,75.230003,75.230003,3360500
5/13/2019,74.379997,74.739998,73.25,73.419998,73.419998,3476800
5/14/2019,73.419998,73.870003,73.040001,73.599998,73.599998,2987100
5/15/2019,73.370003,74.779999,73.050003,74.629997,74.629997,3798200
5/16/2019,74.480003,77.129997,74.25,75.379997,75.379997,4946400
5/17/2019,75.389999,76.32,75.019997,75.370003,75.370003,3619000
5/20/2019,79.870003,80.93,75.720001,78.290001,78.290001,20102700
5/21/2019,78.160004,78.290001,76.779999,77.150002,77.150002,6339000
5/22/2019,76.489998,77.129997,76.139999,76.349998,76.349998,3287300
5/23/2019,76.260002,77,75.25,76.010002,76.010002,3887000
5/24/2019,76.5,77.449997,75.629997,77.269997,77.269997,3579500
5/28/2019,77.550003,77.980003,75.889999,75.910004,75.910004,5391300
5/29/2019,75.82,76.650002,75.290001,76.129997,76.129997,3540700
5/30/2019,76.040001,76.57,75.019997,76.029999,76.029999,4111900
5/31/2019,74.809998,75.25,73.279999,73.440002,73.440002,5147800
6/3/2019,73.620003,74.639999,73.370003,74.199997,74.199997,2941000
6/4/2019,74.629997,75.739998,74.519997,75.690002,75.690002,3144700
6/5/2019,75.940002,76.550003,75.669998,76.290001,76.290001,1970200
6/6/2019,76.139999,76.440002,74.610001,75.949997,75.949997,2671000
