Date,Open,High,Low,Close,Adj Close,Volume
6/7/2019,76.550003,77.139999,76.309998,77.029999,77.029999,2256600
6/10/2019,77.059998,77.379997,76.379997,76.669998,76.669998,3096000
6/11/2019,77.129997,77.459999,74.629997,75.459999,75.459999,3822500
6/12/2019,75.830002,75.900002,74.650002,75.379997,75.379997,3296200
6/13/2019,75.169998,75.279999,74.010002,74.449997,74.449997,4279700
6/14/2019,74.669998,78,74.279999,74.900002,74.900002,4813600
6/17/2019,75.080002,75.43,74.540001,75.269997,75.269997,2929000
6/18/2019,75.940002,77.129997,75.550003,76.440002,76.440002,4995900
6/19/2019,76.339996,78.5,76.339996,78.279999,78.279999,3377800
6/20/2019,79.110001,79.260002,77.150002,77.93,77.93,3339500
6/21/2019,77.709999,77.75,75.199997,75.699997,75.699997,5223900
6/24/2019,76.019997,76.550003,75.379997,75.540001,75.540001,2123000
6/25/2019,75.470001,75.5,74.449997,74.580002,74.580002,2593900
6/26/2019,74.279999,74.400002,72.769997,73.040001,73.040001,4393300
6/27/2019,73.449997,73.720001,72.919998,73.290001,73.290001,2319600
6/28/2019,73.290001,74.489998,72.900002,74.139999,74.139999,4117800
7/1/2019,74.669998,74.669998,73.919998,74.150002,74.150002,2226100
7/2/2019,74.400002,75.779999,73.919998,75.480003,75.480003,2871700
7/3/2019,75.889999,77.029999,75.599998,75.82,75.82,2080900
7/5/2019,75.830002,76.43,75.629997,76.230003,76.230003,1318500
7/8/2019,76.370003,76.389999,75.43,75.629997,75.629997,1667300
7/9/2019,75.349998,75.830002,75.080002,75.150002,75.150002,3553000
7/10/2019,77.959999,78.949997,77.57,78.629997,78.629997,14441200
7/11/2019,78.730003,78.879997,76.949997,78.260002,78.260002,10108700
7/12/2019,78.199997,79.730003,78.010002,79.449997,79.449997,63068400
7/15/2019,79.669998,80,78.589996,79.309998,79.309998,6189800
7/16/2019,79.349998,79.589996,78.830002,79.040001,79.040001,5234900
7/17/2019,79.230003,79.459999,78.900002,78.93,78.93,3238100
7/18/2019,78.779999,79.07,77.269997,77.970001,77.970001,6471700
7/19/2019,77.989998,77.989998,76.940002,77.43,77.43,5311800
7/22/2019,77.800003,78.660004,77.269997,77.660004,77.660004,4694700
7/23/2019,77.739998,78.160004,76.949997,78.139999,78.139999,3507800
7/24/2019,79.199997,81.57,78.830002,80.610001,80.610001,10198400
7/25/2019,81.360001,81.410004,79.709999,79.910004,79.910004,5501600
7/26/2019,81.099998,85.220001,80.949997,84.25,84.25,12333200
7/29/2019,84.629997,84.790001,81.919998,82.379997,82.379997,5858900
7/30/2019,81.699997,82.330002,81.019997,81.300003,81.300003,5285000
7/31/2019,81.220001,81.650002,78.949997,79.730003,79.730003,4596600
8/1/2019,79.989998,80.309998,78.769997,79.309998,79.309998,4761400
8/2/2019,79.389999,79.389999,76.790001,77.730003,77.730003,5428000
8/5/2019,76.849998,77,75.620003,76.190002,76.190002,4046200
8/6/2019,76.510002,77.32,75.970001,77.279999,77.279999,4010400
8/7/2019,76.489998,76.800003,75.269997,76.480003,76.480003,3492700
8/8/2019,76.940002,78.059998,76.830002,77.900002,77.900002,3023400
8/9/2019,77.599998,78.209999,77.010002,77.519997,77.519997,2698600
8/12/2019,77.07,77.610001,76.769997,76.940002,76.940002,1888200
8/13/2019,76.93,78.260002,76.779999,77.620003,77.620003,2541600
8/14/2019,76.769997,77.379997,76.110001,76.93,76.93,2900800
8/15/2019,76.470001,77.800003,76.199997,77.269997,77.269997,2582100
8/16/2019,77.989998,78.25,77.459999,77.75,77.75,3094600
8/19/2019,78.260002,78.5,77.720001,78.230003,78.230003,1697300
8/20/2019,77.980003,78.239998,77.639999,77.68,77.68,1856000
8/21/2019,78.07,78.309998,77.769997,78.18,78.18,1221500
8/22/2019,78.309998,78.419998,77.510002,77.790001,77.790001,2010900
8/23/2019,77.639999,78.25,76.120003,76.480003,76.480003,2883800
8/26/2019,77,78.07,76.68,78.059998,78.059998,1735900
8/27/2019,77.699997,78.099998,77.019997,77.120003,77.120003,1871900
8/28/2019,76.93,77.370003,76.279999,77.059998,77.059998,2035600
8/29/2019,77.870003,78.410004,77.400002,78.010002,78.010002,1389900
8/30/2019,78.379997,78.379997,77.790001,78.050003,78.050003,1701100
9/3/2019,77.900002,77.940002,77,77.129997,77.129997,1752700
9/4/2019,77.510002,77.839996,77.019997,77.610001,77.610001,1876500
9/5/2019,78.220001,78.57,77.559998,77.830002,77.830002,1963000
9/6/2019,77.959999,79.169998,77.849998,79.150002,79.150002,2930500
9/9/2019,79.330002,79.470001,78.589996,79.129997,79.129997,2514400
9/10/2019,78.779999,78.779999,77.940002,78.379997,78.379997,2254200
9/11/2019,78.389999,79.769997,78.209999,79.739998,79.739998,2412200
9/12/2019,79.879997,80.599998,79.389999,79.690002,79.690002,2005900
9/13/2019,80.089996,80.089996,79.029999,79.400002,79.400002,1737700
9/16/2019,78.959999,79.639999,78.739998,79.559998,79.559998,2178800
9/17/2019,79.730003,80.550003,79.059998,80.209999,80.209999,2851800
9/18/2019,80.209999,80.550003,79.580002,80.120003,80.120003,2200400
9/19/2019,80.720001,81.150002,80.540001,81,81,2257200
9/20/2019,80.559998,80.849998,79.080002,80.589996,80.589996,7141600
9/23/2019,80.019997,80.779999,79.809998,79.959999,79.959999,2361200
9/24/2019,80.489998,80.489998,79.029999,79.360001,79.360001,3631000
9/25/2019,79.529999,80.029999,78.860001,79.809998,79.809998,1957600
9/26/2019,79.970001,80.010002,78.959999,79,79,1902600
9/27/2019,79.059998,79.150002,76.769997,77.559998,77.559998,3373400
9/30/2019,77.870003,79.089996,77.620003,78.769997,78.769997,2191100
10/1/2019,78.879997,79.370003,78,78.199997,78.199997,2803500
10/2/2019,77.599998,77.970001,75.82,76.410004,76.410004,3282000
10/3/2019,76.599998,77.410004,76.019997,77.029999,77.029999,2321600
10/4/2019,76.959999,78.07,76.959999,77.989998,77.989998,1838400
10/7/2019,77.629997,78.68,77.629997,78.480003,78.480003,1908200
10/8/2019,77.779999,78.139999,77.360001,77.610001,77.610001,2308700
10/9/2019,78.110001,78.279999,77.309998,77.790001,77.790001,1967200
10/10/2019,77.720001,78.489998,77.029999,78.300003,78.300003,2393300
10/11/2019,78.660004,80.029999,78.550003,79.529999,79.529999,2070000
10/14/2019,79.529999,79.529999,78.57,78.629997,78.629997,1982300
10/15/2019,78.949997,79.940002,78.800003,79.739998,79.739998,1805000
10/16/2019,79.739998,80.18,79.599998,80.010002,80.010002,2261500
10/17/2019,80.449997,81.18,79.169998,81.050003,81.050003,3903800
10/18/2019,81.139999,82.330002,80.779999,81.599998,81.599998,3197200
10/21/2019,81.769997,82.529999,81.709999,82.089996,82.089996,2899400
10/22/2019,82.529999,82.57,81.650002,81.669998,81.669998,2141800
10/23/2019,81.440002,81.75,81.07,81.360001,81.360001,1256200
10/24/2019,81.25,81.629997,81.019997,81.480003,81.480003,1884900
10/25/2019,81.68,82.18,81.510002,81.620003,81.620003,2006100
10/28/2019,82.010002,83.120003,81.760002,82.389999,82.389999,3054300
10/29/2019,81.239998,82.370003,79.720001,81.769997,81.769997,4154800
10/30/2019,81.57,83.849998,81.540001,83.269997,83.269997,4150000
10/31/2019,83.349998,83.5,81.779999,82.660004,82.660004,2548900
11/1/2019,83.089996,83.190002,82,82.470001,82.470001,2585800
11/4/2019,82.699997,82.809998,80.449997,80.919998,80.919998,3055800
11/5/2019,81.059998,81.849998,80.849998,81.470001,81.470001,1622800
11/6/2019,81.599998,81.949997,81.290001,81.860001,81.860001,2705600
11/7/2019,82.400002,83.029999,81.57,81.860001,81.860001,2674200
11/8/2019,81.800003,81.839996,80.830002,80.940002,80.940002,1614800
11/11/2019,80.589996,81.139999,77.550003,79.620003,79.620003,6388500
11/12/2019,79.620003,79.650002,77.199997,77.43,77.43,4346000
11/13/2019,77.629997,78.07,76.800003,77.970001,77.970001,2715800
11/14/2019,77.379997,77.82,76.489998,76.839996,76.839996,2881500
11/15/2019,77.559998,79.5,77.330002,78.07,78.07,3941400
11/18/2019,76.870003,78.449997,76.330002,78.190002,78.190002,4235800
11/19/2019,78.199997,78.300003,76.919998,77.160004,77.160004,2332900
11/20/2019,76.849998,77.68,76.720001,77.639999,77.639999,2779400
11/21/2019,77.839996,77.940002,77.360001,77.699997,77.699997,1694800
11/22/2019,77.949997,78.779999,77.790001,78.589996,78.589996,2896100
11/25/2019,78.739998,78.870003,77.589996,78,78,2978200
11/26/2019,77.910004,78.690002,77.589996,78.449997,78.449997,2832200
11/27/2019,78.470001,79.300003,78.470001,78.980003,78.980003,2081500
11/29/2019,78.879997,79.279999,78.5,78.550003,78.550003,872900
12/2/2019,78.580002,78.839996,76.860001,77.639999,77.639999,2881400
12/3/2019,77.449997,78.059998,76.809998,78.010002,78.010002,1956600
12/4/2019,78.050003,78.529999,77.440002,78.339996,78.339996,1905500
12/5/2019,78.07,78.199997,76.900002,76.940002,76.940002,2820400
12/6/2019,77.540001,78,76.629997,77.739998,77.739998,2900300
12/9/2019,77.699997,77.900002,75.300003,75.870003,75.870003,4364300
12/10/2019,75.790001,75.910004,74.93,75.019997,75.019997,3080600
12/11/2019,75.080002,75.410004,74.309998,74.620003,74.620003,3374000
12/12/2019,75.230003,75.25,74.459999,74.889999,74.889999,2845600
12/13/2019,74.970001,75.540001,74.650002,75.470001,75.470001,2725400
12/16/2019,75.529999,75.849998,75.230003,75.470001,75.470001,3487900
12/17/2019,75.449997,75.699997,75.019997,75.489998,75.489998,3603800
12/18/2019,75.620003,76.419998,75.459999,76.309998,76.309998,4106300
12/19/2019,76.040001,77.550003,76,77.220001,77.220001,2991900
12/20/2019,77.93,77.93,77.019997,77.400002,77.400002,5944300
12/23/2019,77.470001,77.559998,76.919998,76.959999,76.959999,1709400
12/24/2019,77.050003,77.410004,76.919998,77.32,77.32,470100
12/26/2019,77.459999,77.540001,77.309998,77.400002,77.400002,1240900
12/27/2019,77.32,77.5,77.010002,77.239998,77.239998,1310000
12/30/2019,77.470001,78.099998,77.18,78.080002,78.080002,2342000
12/31/2019,77.940002,78.440002,77.779999,78.419998,78.419998,1714900
1/2/2020,78.879997,78.889999,77.93,78.589996,78.589996,3392700
1/3/2020,78.059998,78.43,77.470001,78.169998,78.169998,1831900
1/6/2020,78.129997,78.849998,77.970001,78.620003,78.620003,2675300
1/7/2020,78.57,79.510002,78.150002,78.919998,78.919998,3262400
1/8/2020,79.220001,79.790001,78.080002,79.419998,79.419998,3037400
1/9/2020,79.769997,80.330002,79.400002,79.809998,79.809998,2981900
1/10/2020,80.209999,80.209999,78.849998,79,79,2224800
1/13/2020,79.169998,79.559998,78.889999,79.400002,79.400002,2283400
1/14/2020,79.169998,79.949997,78.860001,79.800003,79.800003,2050100
1/15/2020,79.860001,80.480003,79.620003,80.269997,80.269997,1612300
1/16/2020,80.269997,81.519997,80.269997,81.440002,81.440002,3109300
1/17/2020,81.949997,82.239998,81.57,82.150002,82.150002,3559600
1/21/2020,81.989998,82.949997,81.800003,82.029999,82.029999,3612000
1/22/2020,82.139999,83.029999,82.07,82.489998,82.489998,1672500
1/23/2020,82.300003,82.370003,81.949997,82.18,82.18,1754900
1/24/2020,82.290001,82.589996,81.330002,81.580002,81.580002,1596500
1/27/2020,80.889999,81.550003,80.379997,80.720001,80.720001,1934600
1/28/2020,81.080002,82.300003,80.93,81.660004,81.660004,2395000
1/29/2020,81.870003,81.889999,80.089996,80.260002,80.260002,2602400
1/30/2020,79.589996,81.050003,79.580002,80.940002,80.940002,2352700
1/31/2020,80.589996,80.790001,79.160004,79.190002,79.190002,2863600
2/3/2020,80.360001,80.760002,79.330002,79.459999,79.459999,2879800
2/4/2020,80.150002,81.889999,79.230003,81.510002,81.510002,4597800
2/5/2020,81.959999,82.709999,81.75,81.790001,81.790001,2758800
2/6/2020,82.129997,83.080002,82,82.769997,82.769997,2976200
2/7/2020,83.370003,85.790001,82.260002,85.440002,85.440002,6740600
2/10/2020,85.410004,85.650002,84.379997,84.529999,84.529999,3423100
2/11/2020,93.699997,95.230003,92.660004,94.489998,94.489998,25874400
2/12/2020,94,96.269997,93.919998,95.669998,95.669998,8915500
2/13/2020,95.120003,96.150002,94.800003,95.139999,95.139999,5490500
2/14/2020,95.260002,96.620003,95.019997,96.480003,96.480003,3045900
2/18/2020,96.849998,100.019997,96.279999,99.879997,99.879997,7460100
2/19/2020,101.160004,101.349998,99.639999,100.489998,100.489998,6091300
2/20/2020,100.099998,100.419998,98.230003,99.5,99.5,6350400
2/21/2020,98.970001,99.489998,96.620003,98.57,98.57,12101000
2/24/2020,96.129997,97.309998,95.879997,96.370003,96.370003,4700900
2/25/2020,96.559998,97,94.449997,94.580002,94.580002,5117500
2/26/2020,94.68,95.660004,93.440002,93.650002,93.650002,4371300
2/27/2020,92.830002,93.32,91.160004,91.239998,91.239998,5855500
2/28/2020,89.440002,90.5,87.480003,90.160004,90.160004,6958100
3/2/2020,90.279999,93.360001,88.980003,93.290001,93.290001,5160600
3/3/2020,92.629997,93.919998,88.769997,89.370003,89.370003,5702000
3/4/2020,90.43,93.959999,90.25,93.809998,93.809998,5222200
3/5/2020,91.610001,93.160004,89.190002,89.860001,89.860001,4941300
3/6/2020,86.099998,88.279999,85.419998,87.860001,87.860001,5978500
3/9/2020,83.269997,84.889999,79.580002,79.75,79.75,7946600
3/10/2020,81.980003,85.010002,80.209999,84.980003,84.980003,6713600
3/11/2020,82.860001,87.830002,82.849998,86.449997,86.449997,8840300
3/12/2020,82.019997,85,76.410004,76.760002,76.760002,9075300
3/13/2020,80.150002,85.519997,76.610001,85.389999,85.389999,7401700
3/16/2020,78.339996,80.550003,74.839996,76.529999,76.529999,6787700
3/17/2020,77.599998,80.400002,75.449997,78.349998,78.349998,7609100
3/18/2020,74.599998,76.099998,63.5,74.32,74.32,11114200
3/19/2020,74.769997,81.989998,73.610001,79.449997,79.449997,8906200
3/20/2020,80,82,73.160004,74.550003,74.550003,6836600
3/23/2020,74.980003,76.660004,70.830002,75.699997,75.699997,8328800
3/24/2020,78.5,79.709999,75.830002,78.650002,78.650002,5929100
3/25/2020,77.769997,85.470001,77.75,79.169998,79.169998,6252700
3/26/2020,80,84.989998,79.730003,84.629997,84.629997,4821300
3/27/2020,82.540001,83.900002,81.019997,81.720001,81.720001,4309600
3/30/2020,82.290001,83.860001,81.239998,83.120003,83.120003,5625200
3/31/2020,83.040001,84.75,81.980003,83.900002,83.900002,6920600
4/1/2020,82.989998,86.709999,82.699997,85.129997,85.129997,11018800
4/2/2020,85.050003,88.519997,84.019997,84.410004,84.410004,22956100
4/3/2020,84.559998,84.989998,81.040001,81.980003,81.980003,8378500
4/6/2020,84.489998,86.489998,82.989998,86.089996,86.089996,5256300
4/7/2020,87.660004,87.910004,85.169998,86.510002,86.510002,4410100
4/8/2020,86.599998,87.639999,86,86.849998,86.849998,3831600
4/9/2020,86.879997,87.75,84.93,85.900002,85.900002,5770900
4/13/2020,84.589996,87.279999,84.470001,86.169998,86.169998,3955700
4/14/2020,87.190002,89.940002,86.400002,89.620003,89.620003,4787100
4/15/2020,87.919998,89.389999,87.099998,88.540001,88.540001,5804000
4/16/2020,89.110001,90.580002,88.07,90.269997,90.269997,4796400
4/17/2020,92.75,93.300003,89.860001,90.989998,90.989998,3847500
4/20/2020,89.580002,91.730003,89.050003,89.940002,89.940002,3508700
4/21/2020,89.25,89.889999,86.099998,87.220001,87.220001,3946400
4/22/2020,89.879997,90.650002,88.279999,90.160004,90.160004,4261900
4/23/2020,90.68,91.879997,89.290001,90.339996,90.339996,4537100
4/24/2020,90.389999,91,89.010002,90.800003,90.800003,3564100
4/27/2020,91.32,91.379997,89.019997,90.910004,90.910004,3726300
4/28/2020,91.239998,91.410004,87.889999,87.940002,87.940002,3356500
4/29/2020,89.040001,90.029999,87.970001,89.309998,89.309998,3110700
4/30/2020,88.900002,89.019997,87.300003,87.800003,87.800003,3935600
5/1/2020,87.739998,88.110001,85.809998,86.199997,86.199997,3162000
5/4/2020,86.769997,88.970001,86.059998,88.959999,88.959999,4212200
5/5/2020,88.779999,89.769997,88.440002,88.970001,88.970001,3020100
5/6/2020,89.220001,89.730003,86.410004,86.589996,86.589996,3840900
5/7/2020,90.349998,95.400002,90.230003,95.290001,95.290001,10442000
5/8/2020,96.639999,98.769997,95.029999,98.519997,98.519997,4851100
5/11/2020,96.480003,97.459999,95.980003,96.720001,96.720001,3732800
5/12/2020,96.18,96.669998,94.550003,94.610001,94.610001,3773600
5/13/2020,94.389999,94.529999,91.5,92.779999,92.779999,3256900
5/14/2020,92.540001,95.07,92.160004,94.910004,94.910004,3990100
5/15/2020,95.019997,97.669998,93.730003,97.32,97.32,6715500
5/18/2020,98.160004,102.730003,98.07,101.900002,101.900002,6392800
5/19/2020,98.410004,99.760002,96.150002,98.599998,98.599998,21394500
5/20/2020,99.139999,99.800003,97.800003,98.139999,98.139999,5978700
5/21/2020,98.75,98.75,93,94.389999,94.389999,5586900
5/22/2020,94.540001,96.720001,94.349998,95.800003,95.800003,4849300
5/26/2020,96.919998,97.239998,94.459999,95.57,95.57,5007200
5/27/2020,95.660004,98.169998,95.059998,97.199997,97.199997,4540400
5/28/2020,97.519997,99.830002,97.150002,99.220001,99.220001,5457700
5/29/2020,99.269997,100.400002,97.32,100.040001,100.040001,9792500
6/1/2020,99.959999,101,99.32,99.699997,99.699997,2903300
6/2/2020,98.660004,100.5,98.510002,100.410004,100.410004,4720200
6/3/2020,100.910004,102.349998,100.440002,101.209999,101.209999,3756300
6/4/2020,101.540001,101.690002,99.790001,100.169998,100.169998,2534100
6/5/2020,101.300003,102.970001,100.5,101.129997,101.129997,3957900
6/8/2020,100.739998,105.110001,100.440002,104.459999,104.459999,5043500
6/9/2020,102.18,103.540001,101.769997,103.190002,103.190002,5037000
6/10/2020,102.809998,106.720001,102.809998,105.790001,105.790001,6273500
6/11/2020,104.510002,105.309998,100.739998,100.889999,100.889999,7689300
6/12/2020,104.25,105.050003,100.260002,102.309998,102.309998,5288500
6/15/2020,101.32,105.190002,100.730003,104.68,104.68,3842000
6/16/2020,104,104,100.110001,102.889999,102.889999,5766100
6/17/2020,103,104.800003,102.339996,102.629997,102.629997,3753200
6/18/2020,103.82,106.839996,103.25,106.389999,106.389999,4698900
6/19/2020,107.339996,109,106.389999,106.900002,106.900002,9268300
6/22/2020,106.860001,108.699997,106.029999,106.599998,106.599998,5090500
6/23/2020,103.699997,110.459999,103.5,107.160004,107.160004,22929100
6/24/2020,105.459999,109.139999,104.57,108.43,108.43,66903100
6/25/2020,109.779999,111.580002,108.510002,110.190002,110.190002,55407300
6/26/2020,109.150002,109.849998,104.730003,105.199997,105.199997,25367800
6/29/2020,105.790001,106.260002,103.949997,105.959999,105.959999,9096800
6/30/2020,105.900002,106.199997,104,104.150002,104.150002,10833800
7/1/2020,105.68,106.25,103.849998,106.129997,106.129997,9599900
7/2/2020,106.949997,107.339996,105.349998,106.010002,106.010002,6411900
7/6/2020,106.599998,107.68,106.199997,106.779999,106.779999,5256500
7/7/2020,106.440002,107.589996,105.550003,105.800003,105.800003,5572500
7/8/2020,106.25,106.629997,105.370003,106.610001,106.610001,4300400
7/9/2020,106.660004,106.720001,105.050003,106.169998,106.169998,3956600
7/10/2020,105.82,107.190002,105.290001,107.050003,107.050003,4557900
7/13/2020,106.889999,107.550003,104.230003,104.519997,104.519997,5752500
7/14/2020,103.57,106.540001,103.57,105.389999,105.389999,7881900
7/15/2020,105.510002,106.080002,104.529999,104.919998,104.919998,4476300
7/16/2020,104.5,104.860001,103.43,104.489998,104.489998,5751200
7/17/2020,104.870003,105.730003,104.089996,105.349998,105.349998,4009300
7/20/2020,105.400002,106.279999,105.029999,106.139999,106.139999,3632400
7/21/2020,106.349998,106.480003,105.25,105.580002,105.580002,3602400
7/22/2020,105.660004,106.339996,104.739998,104.93,104.93,4655300
7/23/2020,105.209999,105.279999,104.360001,104.510002,104.510002,6640800
7/24/2020,104.519997,105.230003,104.230003,104.93,104.93,4990000
7/27/2020,104.529999,106.269997,104.349998,105.620003,105.620003,7958900
7/28/2020,105,105.5,104,104.519997,104.519997,3670000
7/29/2020,105.220001,106.370003,104.540001,105.779999,105.779999,3606200
7/30/2020,104.720001,105.949997,104.589996,105.480003,105.480003,2689400
7/31/2020,105.629997,107.419998,105.050003,107.379997,107.379997,4119200
8/3/2020,107.980003,108.739998,106.82,106.879997,106.879997,4548000
8/4/2020,106.629997,108.419998,106.379997,108.389999,108.389999,2991200
8/5/2020,108.739998,109.160004,107.260002,107.900002,107.900002,3114600
8/6/2020,107.32,108.300003,107.18,108.099998,108.099998,4016600
8/7/2020,113.239998,118,113.089996,115.089996,115.089996,13770400
8/10/2020,115.059998,116.650002,113.599998,116.07,116.07,4812500
8/11/2020,116.080002,116.199997,113.279999,113.589996,113.589996,4763100
8/12/2020,114.269997,116.239998,114.07,115.25,115.25,3512800
8/13/2020,115.150002,117.150002,114.889999,115.370003,115.370003,3030500
8/14/2020,115.699997,116.089996,114.330002,115.489998,115.489998,2027600
8/17/2020,115.980003,117.32,115.82,116.870003,116.870003,3308700
8/18/2020,117.68,117.730003,115.860001,116.019997,116.019997,2350100
